Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488407763,2.27,16,0.28,4224.00,0.00,23.00
1488407764,2.30,16,0.28,1024.00,2964.00,5.00
1488407765,2.27,16,0.28,0.00,3932.00,36.00
1488407766,2.27,16,0.28,1280.00,3664.00,13.00
1488407767,2.25,16,0.28,3584.00,0.00,25.00
1488407768,2.27,16,0.28,3584.00,1432.00,25.00
1488407769,2.27,16,0.28,0.00,3660.00,36.00
1488407770,2.27,16,0.28,0.00,4088.00,4.00
1488407771,2.27,16,0.28,4224.00,1252.00,26.00
1488407772,2.30,16,0.28,6784.00,0.00,37.00
1488407773,2.25,16,0.28,3200.00,2836.00,13.00
1488407774,2.27,16,0.28,0.00,3848.00,42.00
1488407775,2.27,16,0.28,1920.00,3916.00,10.00
1488407776,2.27,16,0.28,11264.00,0.00,34.00
1488407777,2.30,16,0.28,8576.00,1128.00,30.00
1488407778,2.27,16,0.28,0.00,3732.00,33.00
1488407779,2.25,16,0.28,0.00,4288.00,2.00
1488407780,2.27,16,0.28,9216.00,1628.00,22.00
1488407781,2.27,16,0.28,9728.00,0.00,38.00
1488407782,2.27,16,0.28,2944.00,2688.00,9.00
1488407783,2.27,16,0.28,0.00,3796.00,42.00
1488407784,2.27,16,0.28,2688.00,3948.00,10.00
1488407785,2.30,16,0.28,9216.00,0.00,31.00
1488407786,2.25,16,0.28,6016.00,1132.00,34.00
1488407787,2.30,16,0.28,0.00,3636.00,36.00
1488407788,2.27,16,0.28,0.00,4244.00,9.00
1488407789,2.25,16,0.28,4096.00,1520.00,21.00
1488407790,2.25,16,0.28,6144.00,0.00,35.00
1488407791,2.30,16,0.28,1792.00,2808.00,11.00
1488407792,2.27,16,0.28,0.00,3644.00,36.00
1488407793,2.27,16,0.28,1792.00,3636.00,16.00
1488407794,2.27,16,0.28,3200.00,0.00,20.00
1488407795,2.27,16,0.28,3200.00,1104.00,19.00
1488407796,2.27,16,0.28,0.00,3560.00,35.00
1488407797,2.27,16,0.28,0.00,4240.00,6.00
1488407798,2.27,16,0.28,3328.00,1428.00,25.00
1488407799,2.25,16,0.28,1664.00,0.00,13.00
1488407800,2.30,16,0.28,384.00,2852.00,3.00
1488407801,2.25,16,0.28,0.00,4032.00,36.00
1488407802,2.27,16,0.28,512.00,3784.00,3.00
1488407803,2.27,16,0.28,1664.00,0.00,10.00
1488407804,2.27,16,0.28,1408.00,1088.00,15.00
1488407805,2.30,16,0.28,0.00,3560.00,35.00
1488407806,2.27,16,0.28,0.00,4228.00,2.00
1488407807,2.27,16,0.28,768.00,1476.00,6.00
1488407808,2.27,16,0.28,1152.00,0.00,9.00
1488407809,2.25,16,0.28,128.00,2700.00,5.00
1488407810,2.27,16,0.28,0.00,3796.00,34.00
1488407811,2.27,16,0.28,256.00,3992.00,5.00
1488407812,2.27,16,0.28,512.00,0.00,4.00
1488407813,2.30,16,0.28,512.00,1280.00,4.00
1488407814,2.25,16,0.28,0.00,3860.00,37.00
1488407815,2.02,17,0.28,0.00,3388.00,0.00
1488407816,2.27,17,0.28,256.00,1824.00,0.00
1488407817,2.27,17,0.28,256.00,0.00,0.00
1488407818,2.27,17,0.28,384.00,1872.00,0.00
1488407819,2.27,16,0.28,0.00,3592.00,36.00
1488407820,2.27,16,0.28,0.00,3448.00,5.00
1488407821,2.27,16,0.28,128.00,1740.00,1.00
1488407822,2.27,16,0.28,256.00,0.00,2.00
1488407823,2.27,16,0.28,0.00,2724.00,0.00
1488407824,2.30,16,0.28,0.00,3888.00,42.00
1488407825,2.27,16,0.28,0.00,3816.00,0.00
1488407826,2.25,16,0.28,384.00,0.00,3.00
1488407827,2.30,16,0.28,512.00,1336.00,4.00
1488407828,2.25,16,0.28,0.00,3640.00,34.00
1488407829,2.30,16,0.28,0.00,4172.00,5.00
1488407830,2.25,16,0.28,640.00,1316.00,5.00
1488407831,2.27,16,0.28,1024.00,0.00,8.00
1488407832,2.27,16,0.28,384.00,2624.00,3.00
1488407833,2.27,16,0.28,0.00,3908.00,33.00
1488407834,2.27,16,0.28,384.00,3948.00,9.00
1488407835,2.27,16,0.28,1792.00,0.00,12.00
1488407836,2.27,16,0.28,640.00,940.00,6.00
1488407837,2.27,16,0.28,0.00,3540.00,37.00
1488407838,2.27,16,0.28,0.00,4296.00,3.00
1488407839,2.27,16,0.28,768.00,1512.00,5.00
1488407840,2.27,16,0.28,1920.00,0.00,18.00
1488407841,2.27,16,0.28,896.00,1908.00,7.00
1488407842,2.30,16,0.28,0.00,4892.00,12.00
1488407843,2.25,16,0.28,0.00,4516.00,4.00
1488407844,2.27,16,0.28,1664.00,1292.00,12.00
1488407845,2.27,16,0.28,1536.00,0.00,11.00
1488407846,2.29,16,0.28,1024.00,2672.00,11.00
1488407847,2.25,16,0.28,0.00,4336.00,26.00
1488407848,2.27,16,0.28,512.00,3920.00,7.00
1488407849,2.25,16,0.28,2048.00,0.00,13.00
1488407850,2.30,16,0.28,2304.00,1088.00,17.00
1488407851,2.25,16,0.28,0.00,3556.00,34.00
1488407852,2.29,16,0.28,0.00,4180.00,4.00
1488407853,2.25,16,0.28,2176.00,1696.00,15.00
1488407854,2.30,16,0.28,3072.00,0.00,18.00
1488407855,2.27,16,0.28,1280.00,2560.00,10.00
1488407856,2.27,16,0.28,0.00,4076.00,32.00
1488407857,2.27,16,0.28,896.00,4060.00,11.00
1488407858,2.27,16,0.28,4736.00,0.00,29.00
1488407859,2.25,16,0.28,5504.00,628.00,34.00
1488407860,2.30,16,0.28,0.00,3428.00,36.00
1488407861,2.27,16,0.28,0.00,4340.00,4.00
1488407862,2.27,16,0.28,2816.00,2184.00,18.00
1488407863,2.27,16,0.28,7040.00,0.00,41.00
1488407864,2.27,16,0.28,3072.00,2052.00,18.00
1488407865,2.27,16,0.28,0.00,4468.00,19.00
1488407866,2.27,16,0.28,0.00,4604.00,6.00
1488407867,2.27,16,0.28,6528.00,448.00,28.00
1488407868,2.27,16,0.28,6784.00,0.00,29.00
1488407869,2.27,16,0.28,2560.00,2564.00,14.00
1488407870,2.27,16,0.28,0.00,4048.00,35.00
1488407871,2.27,16,0.28,1280.00,4120.00,13.00
1488407872,2.27,16,0.28,5760.00,0.00,41.00
1488407873,2.27,16,0.28,5376.00,0.00,28.00
1488407874,2.27,16,0.28,256.00,4172.00,3.00
1488407875,2.27,16,0.28,0.00,4568.00,8.00
1488407876,2.27,16,0.28,640.00,4488.00,14.00
1488407877,2.27,16,0.28,5196.04,0.00,30.69
1488407878,2.27,16,0.28,3968.00,280.00,27.00
1488407879,2.27,16,0.28,0.00,3964.00,17.00
1488407880,2.27,16,0.28,0.00,4408.00,6.00
1488407881,2.27,16,0.28,1408.00,3260.00,14.00
1488407882,2.27,16,0.28,4480.00,0.00,31.00
1488407883,2.27,16,0.28,2176.00,1404.00,15.00
1488407884,2.27,16,0.28,0.00,3820.00,35.00
1488407885,2.27,16,0.28,0.00,4224.00,6.00
1488407886,2.27,16,0.28,3712.00,1132.00,24.00
1488407887,2.27,16,0.28,4224.00,0.00,34.00
1488407888,2.27,16,0.28,896.00,2828.00,6.00
1488407889,2.27,16,0.28,0.00,4124.00,31.00
1488407890,2.27,16,0.28,1024.00,3936.00,5.00
1488407891,2.27,16,0.28,3840.00,0.00,25.00
1488407892,2.27,16,0.28,3200.00,1040.00,16.00
1488407893,2.18,16,0.28,0.00,3364.00,35.00
1488407894,2.27,16,0.28,0.00,4256.00,5.00
1488407895,2.27,16,0.28,1792.00,1952.00,13.00
1488407896,2.27,16,0.28,2304.00,0.00,16.00
1488407897,2.27,16,0.28,1152.00,2436.00,6.00
1488407898,2.27,16,0.28,0.00,4020.00,33.00
1488407899,2.27,16,0.28,128.00,4184.00,3.00
1488407900,2.27,16,0.28,2048.00,0.00,15.00
1488407901,2.27,16,0.28,1536.00,928.00,10.00
1488407902,2.27,16,0.28,0.00,3740.00,28.00
1488407903,2.27,16,0.28,0.00,4312.00,9.00
1488407904,2.27,16,0.28,1536.00,1740.00,10.00
1488407905,2.27,16,0.28,3712.00,0.00,26.00
1488407906,2.27,16,0.28,768.00,2408.00,7.00
1488407907,2.27,16,0.28,0.00,3864.00,33.00
1488407908,2.27,16,0.28,0.00,4164.00,8.00
1488407909,2.27,16,0.28,2432.00,0.00,16.00
1488407910,2.27,16,0.28,1536.00,928.00,13.00
1488407911,2.27,16,0.28,0.00,3532.00,36.00
1488407912,2.25,16,0.28,0.00,4248.00,6.00
1488407913,2.30,16,0.28,1536.00,1996.00,16.00
1488407914,2.27,16,0.28,2688.00,0.00,19.00
1488407915,2.27,16,0.28,1536.00,2112.00,11.00
1488407916,2.27,16,0.28,0.00,4040.00,29.00
1488407917,2.27,16,0.28,256.00,4408.00,9.00
1488407918,2.27,16,0.28,1920.00,0.00,15.00
1488407919,2.27,16,0.28,2304.00,784.00,21.00
1488407920,2.27,16,0.28,0.00,3460.00,31.00
1488407921,2.27,16,0.28,0.00,4228.00,3.00
1488407922,2.27,16,0.28,1408.00,2120.00,9.00
1488407923,2.27,16,0.28,2816.00,0.00,16.00
1488407924,2.27,16,0.28,1152.00,2224.00,12.00
1488407925,2.27,16,0.28,0.00,3908.00,36.00
1488407926,2.27,16,0.28,128.00,4492.00,7.00
1488407927,2.28,16,0.28,2048.00,0.00,15.00
1488407928,2.27,16,0.28,1664.00,0.00,14.00
1488407929,2.27,16,0.28,0.00,3672.00,35.00
1488407930,2.27,16,0.28,0.00,4332.00,4.00
1488407931,2.27,16,0.28,1280.00,2868.00,10.00
1488407932,2.27,16,0.28,3712.00,0.00,26.00
1488407933,2.27,16,0.28,1536.00,1908.00,13.00
1488407934,2.27,16,0.28,0.00,3828.00,41.00
1488407935,2.27,16,0.28,0.00,4508.00,5.00
1488407936,2.27,16,0.28,2048.00,164.00,16.00
1488407937,2.27,16,0.28,2048.00,220.00,18.00
1488407938,2.30,16,0.28,0.00,3416.00,36.00
1488407939,2.25,16,0.29,0.00,4204.00,9.00
1488407940,2.27,16,0.29,2048.00,2408.00,15.00
1488407941,2.27,16,0.29,3840.00,0.00,28.00
1488407942,2.27,16,0.29,2432.00,1976.00,16.00
1488407943,2.27,16,0.29,0.00,3888.00,30.00
1488407944,2.27,16,0.29,0.00,4444.00,8.00
1488407945,2.27,16,0.29,2560.00,300.00,17.00
1488407946,2.27,16,0.29,2560.00,0.00,19.00
1488407947,2.27,16,0.29,0.00,3436.00,34.00
1488407948,2.27,16,0.29,0.00,4264.00,9.00
1488407949,2.27,16,0.29,1792.00,2732.00,10.00
1488407950,2.30,16,0.29,2048.00,0.00,21.00
1488407951,2.27,16,0.29,1664.00,2016.00,12.00
1488407952,2.25,16,0.29,0.00,3824.00,35.00
1488407953,2.27,16,0.29,0.00,4480.00,7.00
1488407954,2.27,16,0.29,3456.00,0.00,20.00
1488407955,2.29,16,0.29,2560.00,432.00,21.00
1488407956,2.25,16,0.29,0.00,3504.00,41.00
1488407957,2.30,16,0.29,0.00,4336.00,5.00
1488407958,2.27,16,0.29,1536.00,2396.00,11.00
1488407959,2.25,16,0.29,2816.00,0.00,20.00
1488407960,2.27,16,0.29,1408.00,2168.00,10.00
1488407961,2.30,16,0.29,0.00,3896.00,38.00
1488407962,2.25,16,0.29,0.00,4528.00,3.00
1488407963,2.27,16,0.29,4096.00,0.00,26.00
1488407964,2.27,16,0.29,2944.00,632.00,22.00
1488407965,2.27,16,0.29,0.00,3348.00,34.00
1488407966,2.27,16,0.29,0.00,4276.00,10.00
1488407967,2.27,16,0.29,3200.00,1872.00,20.00
1488407968,2.29,16,0.29,3200.00,0.00,18.00
1488407969,2.25,16,0.29,896.00,2368.00,6.00
1488407970,2.30,16,0.29,0.00,3808.00,35.00
1488407971,2.25,16,0.29,640.00,4152.00,13.00
1488407972,2.27,16,0.29,2816.00,0.00,19.00
1488407973,2.27,16,0.29,2432.00,1004.00,17.00
1488407974,2.27,16,0.29,0.00,3392.00,33.00
1488407975,2.27,16,0.29,0.00,4292.00,4.00
1488407976,2.30,16,0.29,1792.00,1596.00,18.00
1488407977,2.25,16,0.29,4096.00,0.00,28.00
1488407978,2.27,16,0.29,768.00,2892.00,6.00
1488407979,2.30,16,0.29,0.00,3748.00,38.00
1488407980,2.27,16,0.29,1408.00,3604.00,9.00
1488407981,2.25,16,0.29,3328.00,0.00,64.00
1488407982,2.30,16,0.29,2432.00,1604.00,16.00
1488407983,2.25,16,0.29,0.00,3676.00,35.00
1488407984,2.27,16,0.29,0.00,4304.00,3.00
1488407985,2.30,16,0.29,3840.00,388.00,24.00
1488407986,2.25,16,0.29,3712.00,0.00,68.00
1488407987,2.27,16,0.29,256.00,3328.00,21.00
1488407988,2.27,16,0.29,0.00,4128.00,16.00
1488407989,2.30,16,0.29,768.00,3004.00,6.00
1488407990,2.25,16,0.29,2688.00,0.00,18.00
1488407991,2.27,16,0.29,1408.00,2016.00,14.00
1488407992,2.27,16,0.29,0.00,3884.00,34.00
1488407993,2.27,16,0.29,128.00,4496.00,1.00
1488407994,2.27,16,0.29,4480.00,0.00,28.00
1488407995,2.27,16,0.29,3072.00,248.00,20.00
1488407996,2.27,16,0.29,0.00,3412.00,41.00
1488407997,2.27,16,0.29,0.00,4216.00,6.00
1488407998,2.30,16,0.29,1408.00,2524.00,9.00
1488407999,2.25,16,0.29,3840.00,0.00,25.00
1488408000,2.27,16,0.29,1152.00,2392.00,7.00
1488408001,2.27,16,0.29,0.00,3748.00,35.00
1488408002,2.27,16,0.29,256.00,3936.00,12.00
1488408003,2.27,16,0.29,2688.00,0.00,20.00
1488408004,2.27,16,0.29,2560.00,1084.00,14.00
1488408005,2.27,16,0.29,0.00,3484.00,34.00
1488408006,2.27,16,0.29,0.00,4212.00,9.00
1488408007,2.30,16,0.29,2304.00,1372.00,20.00
1488408008,2.25,16,0.29,2560.00,0.00,16.00
1488408009,2.27,16,0.29,768.00,2820.00,7.00
1488408010,2.27,16,0.29,0.00,3844.00,39.00
1488408011,2.27,16,0.29,768.00,3744.00,9.00
1488408012,2.30,16,0.29,2816.00,0.00,24.00
1488408013,2.27,16,0.29,1152.00,1272.00,12.00
1488408014,2.25,16,0.29,0.00,3636.00,36.00
1488408015,2.27,16,0.29,0.00,4176.00,6.00
1488408016,2.27,16,0.29,2176.00,1168.00,58.00
1488408017,2.27,16,0.29,2304.00,0.00,18.00
1488408018,2.27,16,0.29,512.00,3228.00,21.00
1488408019,2.27,16,0.29,0.00,4136.00,27.00
1488408020,2.27,16,0.29,1792.00,3132.00,10.00
1488408021,2.27,16,0.29,2432.00,0.00,59.00
1488408022,2.27,16,0.29,1664.00,1596.00,15.00
1488408023,2.30,16,0.29,0.00,3880.00,39.00
1488408024,2.25,16,0.29,0.00,4216.00,3.00
1488408025,2.29,16,0.29,2304.00,692.00,16.00
1488408026,2.25,16,0.29,2688.00,4.00,55.00
1488408027,2.30,16,0.29,0.00,3384.00,35.00
1488408028,2.25,16,0.29,0.00,4328.00,8.00
1488408029,2.27,16,0.29,1280.00,2652.00,7.00
1488408030,2.27,16,0.29,2304.00,0.00,16.00
1488408031,2.27,16,0.29,2560.00,1964.00,23.00
1488408032,2.27,16,0.29,0.00,3704.00,44.00
1488408033,2.30,16,0.29,0.00,4492.00,6.00
1488408034,2.25,16,0.29,3712.00,116.00,23.00
1488408035,2.27,16,0.29,3456.00,296.00,25.00
1488408036,2.30,16,0.29,0.00,3444.00,38.00
1488408037,2.27,16,0.29,0.00,4328.00,4.00
1488408038,2.25,16,0.29,1792.00,2276.00,13.00
1488408039,2.30,16,0.29,3072.00,0.00,17.00
1488408040,2.27,16,0.29,1408.00,2200.00,12.00
1488408041,2.25,16,0.29,0.00,3800.00,40.00
1488408042,2.27,16,0.29,128.00,4240.00,4.00
1488408043,2.27,16,0.29,3456.00,0.00,28.00
1488408044,2.30,16,0.29,2304.00,932.00,19.00
1488408045,2.25,16,0.29,0.00,3532.00,31.00
1488408046,2.27,16,0.29,0.00,4204.00,8.00
1488408047,2.27,16,0.29,2560.00,1540.00,17.00
1488408048,2.30,16,0.29,3328.00,0.00,20.00
1488408049,2.25,16,0.29,384.00,2720.00,3.00
1488408050,2.30,16,0.29,0.00,3840.00,30.00
1488408051,2.27,16,0.29,896.00,3932.00,13.00
1488408052,2.27,16,0.29,2304.00,0.00,17.00
1488408053,2.25,16,0.29,3072.00,1184.00,21.00
1488408054,2.27,16,0.29,0.00,3632.00,37.00
1488408055,2.30,16,0.29,0.00,4220.00,4.00
1488408056,2.25,16,0.29,2560.00,1296.00,49.00
1488408057,2.30,16,0.29,3072.00,0.00,34.00
1488408058,2.25,16,0.29,896.00,2908.00,5.00
1488408059,2.27,16,0.29,0.00,3900.00,40.00
1488408060,2.27,16,0.29,1024.00,3616.00,7.00
1488408061,2.29,16,0.29,3584.00,0.00,51.00
1488408062,2.25,16,0.29,2816.00,1368.00,26.00
1488408063,2.27,16,0.29,0.00,3884.00,35.00
1488408064,2.30,16,0.29,0.00,4268.00,1.00
1488408065,2.27,16,0.29,3200.00,968.00,18.00
1488408066,2.27,16,0.29,3072.00,0.00,24.00
1488408067,2.25,16,0.29,512.00,3188.00,14.00
1488408068,2.27,16,0.29,0.00,4080.00,23.00
1488408069,2.27,16,0.29,1664.00,3280.00,12.00
1488408070,2.27,16,0.29,2048.00,0.00,17.00
1488408071,2.27,16,0.29,2176.00,1576.00,21.00
1488408072,2.27,16,0.29,0.00,3888.00,35.00
1488408073,2.30,16,0.29,0.00,4232.00,2.00
1488408074,2.27,16,0.29,2816.00,724.00,20.00
1488408075,2.27,16,0.29,3072.00,0.00,21.00
1488408076,2.25,16,0.29,256.00,3312.00,37.00
1488408077,2.30,16,0.29,0.00,4184.00,12.00
1488408078,2.27,16,0.29,896.00,2628.00,8.00
1488408079,2.27,16,0.29,3200.00,0.00,22.00
1488408080,2.27,16,0.29,2304.00,1924.00,16.00
1488408081,2.27,16,0.29,0.00,3828.00,41.00
1488408082,2.27,16,0.29,0.00,4584.00,5.00
1488408083,2.25,16,0.29,3072.00,104.00,22.00
1488408084,2.30,16,0.29,3328.00,256.00,22.00
1488408085,2.27,16,0.29,0.00,3444.00,36.00
1488408086,2.25,16,0.29,0.00,4308.00,9.00
1488408087,2.29,16,0.29,1920.00,2236.00,13.00
1488408088,2.27,16,0.29,2304.00,0.00,16.00
1488408089,2.25,16,0.29,640.00,2432.00,4.00
1488408090,2.30,16,0.29,0.00,3816.00,36.00
1488408091,2.25,16,0.29,1024.00,4008.00,15.00
1488408092,2.29,16,0.29,1152.00,0.00,9.00
1488408093,2.25,16,0.29,2432.00,1004.00,18.00
1488408094,2.27,16,0.29,0.00,3464.00,35.00
1488408095,2.27,16,0.29,0.00,4228.00,0.00
1488408096,2.27,16,0.29,2560.00,1636.00,16.00
1488408097,2.30,16,0.29,3072.00,0.00,57.00
1488408098,2.25,16,0.29,896.00,2808.00,6.00
1488408099,2.27,16,0.29,0.00,3836.00,40.00
1488408100,2.30,16,0.29,512.00,3744.00,3.00
1488408101,2.27,16,0.29,2688.00,0.00,23.00
1488408102,2.27,16,0.29,1920.00,1452.00,12.00
1488408103,2.27,16,0.29,0.00,3748.00,44.00
1488408104,2.25,16,0.29,0.00,4176.00,4.00
1488408105,2.30,16,0.29,2432.00,892.00,18.00
1488408106,2.25,16,0.29,3200.00,0.00,19.00
1488408107,2.27,16,0.29,256.00,3092.00,15.00
1488408108,2.30,16,0.29,0.00,4048.00,30.00
1488408109,2.27,16,0.29,1792.00,3188.00,13.00
1488408110,2.27,16,0.29,1664.00,0.00,11.00
1488408111,2.27,16,0.29,1920.00,1744.00,12.00
1488408112,2.25,16,0.29,0.00,4016.00,35.00
1488408113,2.30,16,0.29,0.00,4408.00,6.00
1488408114,2.27,16,0.29,3072.00,408.00,20.00
1488408115,2.25,16,0.29,4480.00,0.00,28.00
1488408116,2.30,16,0.29,0.00,3388.00,33.00
1488408117,2.27,16,0.29,0.00,4152.00,8.00
1488408118,2.27,16,0.29,1280.00,2348.00,8.00
1488408119,2.27,16,0.29,2688.00,0.00,15.00
