Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488408651,2.27,16,0.28,512.00,4288.00,12.00
1488408652,2.27,16,0.28,5632.00,0.00,34.00
1488408653,2.27,16,0.28,6784.00,488.00,41.00
1488408654,2.27,16,0.28,0.00,3824.00,17.00
1488408655,2.27,16,0.28,0.00,4316.00,5.00
1488408656,2.27,16,0.28,3456.00,2944.00,13.00
1488408657,2.27,16,0.28,7296.00,0.00,32.00
1488408658,2.27,16,0.28,5120.00,1108.00,27.00
1488408659,2.27,16,0.28,0.00,3740.00,33.00
1488408660,2.25,16,0.28,0.00,4212.00,9.00
1488408661,2.27,16,0.28,4352.00,1672.00,26.00
1488408662,2.30,16,0.28,5248.00,0.00,37.00
1488408663,2.25,16,0.28,3072.00,1776.00,16.00
1488408664,2.30,16,0.28,0.00,5208.00,8.00
1488408665,2.27,16,0.28,0.00,4412.00,4.00
1488408666,2.27,16,0.28,3584.00,1832.00,26.00
1488408667,2.27,16,0.28,4352.00,0.00,25.00
1488408668,2.27,16,0.28,1920.00,2176.00,12.00
1488408669,2.25,16,0.28,0.00,4576.00,18.00
1488408670,2.30,16,0.28,0.00,4564.00,8.00
1488408671,2.25,16,0.28,3968.00,588.00,30.00
1488408672,2.29,16,0.28,3456.00,0.00,20.00
1488408673,2.25,16,0.28,640.00,3052.00,10.00
1488408674,2.27,16,0.28,0.00,4032.00,29.00
1488408675,2.27,16,0.28,2176.00,3496.00,14.00
1488408676,2.30,16,0.28,3840.00,0.00,28.00
1488408677,2.27,16,0.28,2816.00,1392.00,17.00
1488408678,2.25,16,0.28,0.00,4072.00,21.00
1488408679,2.30,16,0.28,0.00,4268.00,6.00
1488408680,2.27,16,0.28,3328.00,1184.00,24.00
1488408681,2.25,16,0.28,4224.00,0.00,22.00
1488408682,2.30,16,0.28,512.00,2760.00,6.00
1488408683,2.27,16,0.28,0.00,3836.00,31.00
1488408684,2.25,16,0.28,512.00,3996.00,5.00
1488408685,2.30,16,0.28,2560.00,0.00,17.00
1488408686,2.27,16,0.28,2176.00,1188.00,13.00
1488408687,2.27,16,0.28,0.00,3752.00,36.00
1488408688,2.25,16,0.28,0.00,4312.00,1.00
1488408689,2.30,16,0.28,1664.00,1388.00,12.00
1488408690,2.25,16,0.28,1920.00,0.00,14.00
1488408691,2.27,16,0.28,128.00,2832.00,2.00
1488408692,2.30,16,0.28,0.00,4096.00,35.00
1488408693,2.25,16,0.28,768.00,3792.00,5.00
1488408694,2.30,16,0.28,2816.00,0.00,18.00
1488408695,2.27,16,0.28,2432.00,1216.00,18.00
1488408696,2.25,16,0.28,0.00,3644.00,30.00
1488408697,2.30,16,0.28,0.00,4244.00,11.00
1488408698,2.27,16,0.28,1536.00,1332.00,10.00
1488408699,2.27,16,0.28,2048.00,0.00,15.00
1488408700,2.27,16,0.28,384.00,2932.00,3.00
1488408701,2.25,16,0.28,0.00,3960.00,38.00
1488408702,2.29,16,0.28,640.00,3804.00,9.00
1488408703,2.27,16,0.28,2688.00,0.00,17.00
1488408704,2.27,16,0.28,2432.00,1008.00,19.00
1488408705,2.27,16,0.28,0.00,3740.00,36.00
1488408706,2.25,16,0.28,0.00,4276.00,2.00
1488408707,2.29,16,0.28,1408.00,1540.00,16.00
1488408708,2.25,16,0.28,2688.00,0.00,20.00
1488408709,2.30,16,0.28,384.00,2856.00,4.00
1488408710,2.25,16,0.28,0.00,3944.00,37.00
1488408711,2.27,16,0.28,640.00,3760.00,4.00
1488408712,2.30,16,0.28,2816.00,0.00,22.00
1488408713,2.25,16,0.28,1920.00,1192.00,14.00
1488408714,2.30,16,0.28,0.00,3712.00,36.00
1488408715,2.27,16,0.28,0.00,4360.00,5.00
1488408716,2.25,16,0.28,1408.00,1420.00,10.00
1488408717,2.30,16,0.28,1792.00,0.00,15.00
1488408718,2.27,16,0.28,640.00,2484.00,9.00
1488408719,2.27,16,0.28,0.00,4204.00,30.00
1488408720,2.27,16,0.28,256.00,4164.00,5.00
1488408721,2.27,16,0.28,3200.00,0.00,24.00
1488408722,2.27,16,0.28,3072.00,996.00,20.00
1488408723,2.27,16,0.28,0.00,3564.00,41.00
1488408724,2.27,16,0.28,0.00,4212.00,3.00
1488408725,2.27,16,0.28,1664.00,1636.00,12.00
1488408726,2.27,16,0.28,2048.00,0.00,16.00
1488408727,2.27,16,0.28,384.00,2748.00,3.00
1488408728,2.27,16,0.29,0.00,3692.00,42.00
1488408729,2.27,16,0.29,896.00,3808.00,6.00
1488408730,2.27,16,0.29,3712.00,0.00,28.00
1488408731,2.27,16,0.29,3712.00,1136.00,22.00
1488408732,2.27,16,0.29,0.00,3636.00,28.00
1488408733,2.27,16,0.29,0.00,4148.00,4.00
1488408734,2.25,16,0.29,2048.00,1688.00,15.00
1488408735,2.29,16,0.29,2560.00,0.00,18.00
1488408736,2.27,16,0.29,512.00,2624.00,4.00
1488408737,2.27,16,0.29,0.00,3888.00,32.00
1488408738,2.27,16,0.29,384.00,3920.00,7.00
1488408739,2.25,16,0.29,3328.00,0.00,19.00
1488408740,2.30,16,0.29,1792.00,1212.00,8.00
1488408741,2.27,16,0.29,0.00,3656.00,36.00
1488408742,2.25,16,0.29,0.00,4184.00,1.00
1488408743,2.30,16,0.29,2816.00,1248.00,17.00
1488408744,2.25,16,0.29,2560.00,0.00,22.00
1488408745,2.30,16,0.29,640.00,2996.00,6.00
1488408746,2.27,16,0.29,0.00,4012.00,41.00
1488408747,2.25,16,0.29,640.00,3608.00,74.00
1488408748,2.30,16,0.29,3200.00,0.00,23.00
1488408749,2.27,16,0.29,1920.00,1420.00,14.00
1488408750,2.27,16,0.29,0.00,3848.00,38.00
1488408751,2.25,16,0.29,0.00,4184.00,3.00
1488408752,2.27,16,0.29,3072.00,1216.00,20.00
1488408753,2.27,16,0.29,3328.00,0.00,23.00
1488408754,2.30,16,0.29,640.00,3072.00,11.00
1488408755,2.27,16,0.29,0.00,4036.00,38.00
1488408756,2.25,16,0.29,1664.00,3016.00,11.00
1488408757,2.27,16,0.29,4224.00,0.00,26.00
1488408758,2.30,16,0.29,1408.00,1692.00,10.00
1488408759,2.25,16,0.29,0.00,3760.00,32.00
1488408760,2.27,16,0.29,0.00,4404.00,10.00
1488408761,2.27,16,0.29,2560.00,472.00,16.00
1488408762,2.30,16,0.29,3328.00,0.00,22.00
1488408763,2.27,16,0.29,0.00,3344.00,26.00
1488408764,2.25,16,0.29,0.00,4332.00,13.00
1488408765,2.27,16,0.29,1024.00,2608.00,12.00
1488408766,2.30,16,0.29,3456.00,0.00,24.00
1488408767,2.25,16,0.29,2176.00,2284.00,14.00
1488408768,2.30,16,0.29,0.00,3764.00,30.00
1488408769,2.25,16,0.29,640.00,4196.00,7.00
1488408770,2.30,16,0.29,3328.00,0.00,28.00
1488408771,2.27,16,0.29,3200.00,992.00,25.00
1488408772,2.27,16,0.29,0.00,3424.00,36.00
1488408773,2.25,16,0.29,0.00,4200.00,6.00
1488408774,2.27,16,0.29,3200.00,1356.00,19.00
1488408775,2.29,16,0.29,3712.00,0.00,24.00
1488408776,2.25,16,0.29,896.00,2720.00,9.00
1488408777,2.27,16,0.29,0.00,3808.00,43.00
1488408778,2.29,16,0.29,512.00,3904.00,2.00
1488408779,2.27,16,0.29,2560.00,0.00,16.00
1488408780,2.27,16,0.29,1792.00,1480.00,13.00
1488408781,2.25,16,0.29,0.00,3868.00,36.00
1488408782,2.27,16,0.29,0.00,4196.00,3.00
1488408783,2.27,16,0.29,3840.00,812.00,22.00
1488408784,2.30,16,0.29,3328.00,0.00,23.00
1488408785,2.25,16,0.29,512.00,3084.00,9.00
1488408786,2.27,16,0.29,0.00,3964.00,35.00
1488408787,2.27,16,0.29,1024.00,3420.00,6.00
1488408788,2.29,16,0.29,3200.00,0.00,21.00
1488408789,2.27,16,0.29,2176.00,1848.00,12.00
1488408790,2.25,16,0.29,0.00,3688.00,33.00
1488408791,2.30,16,0.29,0.00,4536.00,11.00
1488408792,2.25,16,0.29,2560.00,4.00,20.00
1488408793,2.27,16,0.29,2944.00,344.00,15.00
1488408794,2.27,16,0.29,0.00,3388.00,33.00
1488408795,2.27,16,0.29,0.00,4228.00,5.00
1488408796,2.30,16,0.29,1792.00,2192.00,14.00
1488408797,2.27,16,0.29,2944.00,0.00,26.00
1488408798,2.27,16,0.29,896.00,2320.00,7.00
1488408799,2.27,16,0.29,0.00,3876.00,33.00
1488408800,2.27,16,0.29,256.00,4212.00,3.00
1488408801,2.27,16,0.29,3072.00,0.00,23.00
1488408802,2.27,16,0.29,1408.00,764.00,12.00
1488408803,2.25,16,0.29,0.00,3388.00,43.00
1488408804,2.27,16,0.29,0.00,4216.00,8.00
1488408805,2.30,16,0.29,1792.00,1884.00,14.00
1488408806,2.25,16,0.29,2432.00,0.00,18.00
1488408807,2.30,16,0.29,768.00,2772.00,9.00
1488408808,2.25,16,0.29,0.00,3864.00,36.00
1488408809,2.27,16,0.29,1280.00,3860.00,8.00
1488408810,2.27,16,0.29,2688.00,0.00,17.00
1488408811,2.27,16,0.29,1920.00,1164.00,14.00
1488408812,2.27,16,0.29,0.00,3588.00,29.00
1488408813,2.07,16,0.29,0.00,3660.00,11.00
1488408814,2.27,16,0.29,1664.00,1964.00,12.00
1488408815,2.27,16,0.29,2560.00,0.00,18.00
1488408816,2.27,16,0.29,768.00,2724.00,6.00
1488408817,2.27,16,0.29,0.00,3808.00,102.00
1488408818,2.25,16,0.29,256.00,3784.00,5.00
1488408819,2.27,16,0.29,2944.00,0.00,16.00
1488408820,2.30,16,0.29,2944.00,1268.00,16.00
1488408821,2.25,16,0.29,0.00,3636.00,34.00
1488408822,2.27,16,0.29,0.00,4156.00,6.00
1488408823,2.30,16,0.29,2944.00,1276.00,20.00
1488408824,2.25,16,0.29,3584.00,0.00,25.00
1488408825,2.30,16,0.29,640.00,2996.00,8.00
1488408826,2.27,16,0.29,0.00,4000.00,37.00
1488408827,2.28,16,0.29,1536.00,3348.00,10.00
1488408828,2.25,16,0.29,2304.00,0.00,17.00
1488408829,2.30,16,0.29,2432.00,1580.00,17.00
1488408830,2.25,16,0.29,0.00,3824.00,41.00
1488408831,2.27,16,0.29,0.00,4192.00,8.00
1488408832,2.29,16,0.29,2688.00,644.00,19.00
1488408833,2.25,16,0.29,3200.00,20.00,24.00
1488408834,2.27,16,0.29,0.00,3472.00,35.00
1488408835,2.27,16,0.29,0.00,4212.00,7.00
1488408836,2.27,16,0.29,1920.00,2504.00,13.00
1488408837,2.27,16,0.29,2816.00,0.00,22.00
1488408838,2.27,16,0.29,1536.00,2184.00,8.00
1488408839,2.27,16,0.29,0.00,3904.00,34.00
1488408840,2.27,16,0.29,0.00,4404.00,10.00
1488408841,2.29,16,0.29,3072.00,0.00,21.00
1488408842,2.25,16,0.29,3200.00,500.00,22.00
1488408843,2.27,16,0.29,0.00,3476.00,37.00
1488408844,2.30,16,0.29,0.00,4256.00,3.00
1488408845,2.27,16,0.29,1664.00,2100.00,16.00
1488408846,2.27,16,0.29,3200.00,0.00,21.00
1488408847,2.27,16,0.29,1664.00,2420.00,12.00
1488408848,2.27,16,0.29,0.00,3928.00,34.00
1488408849,2.25,16,0.29,384.00,4076.00,5.00
1488408850,2.30,16,0.29,3584.00,0.00,30.00
1488408851,2.25,16,0.29,3456.00,936.00,23.00
1488408852,2.27,16,0.29,0.00,3624.00,40.00
1488408853,2.27,16,0.29,0.00,4276.00,6.00
1488408854,2.30,16,0.29,2560.00,1636.00,13.00
1488408855,2.27,16,0.29,3456.00,0.00,20.00
1488408856,2.25,16,0.29,768.00,2776.00,10.00
1488408857,2.30,16,0.29,0.00,3880.00,33.00
1488408858,2.27,16,0.29,1152.00,3908.00,8.00
1488408859,2.25,16,0.29,2176.00,0.00,15.00
1488408860,2.29,16,0.29,2560.00,1180.00,18.00
1488408861,2.27,16,0.29,0.00,3676.00,35.00
1488408862,2.27,16,0.29,0.00,4208.00,4.00
1488408863,2.25,16,0.29,2048.00,1356.00,13.00
1488408864,2.30,16,0.29,3200.00,0.00,21.00
1488408865,2.27,16,0.29,896.00,3004.00,11.00
1488408866,2.27,16,0.29,0.00,3844.00,35.00
1488408867,2.25,16,0.29,896.00,3276.00,7.00
1488408868,2.30,16,0.29,2688.00,0.00,20.00
1488408869,2.27,16,0.29,2816.00,1524.00,19.00
1488408870,2.27,16,0.29,0.00,3872.00,34.00
1488408871,2.27,16,0.29,0.00,4256.00,11.00
1488408872,2.25,16,0.29,2560.00,788.00,17.00
1488408873,2.30,16,0.29,3456.00,0.00,22.00
1488408874,2.27,16,0.29,384.00,3248.00,28.00
1488408875,2.27,16,0.29,0.00,4136.00,27.00
1488408876,2.27,16,0.29,1408.00,2852.00,9.00
1488408877,2.25,16,0.29,2432.00,0.00,23.00
1488408878,2.30,16,0.29,1024.00,2096.00,6.00
1488408879,2.25,16,0.29,0.00,3796.00,34.00
1488408880,2.27,16,0.29,256.00,4372.00,7.00
1488408881,2.30,16,0.29,1664.00,0.00,9.00
1488408882,2.27,16,0.29,2688.00,596.00,57.00
1488408883,2.25,16,0.29,0.00,3440.00,38.00
1488408884,2.30,16,0.29,0.00,4240.00,2.00
1488408885,2.27,16,0.29,2176.00,2084.00,12.00
1488408886,2.27,16,0.29,3328.00,0.00,23.00
1488408887,2.25,16,0.29,1024.00,2552.00,11.00
1488408888,2.27,16,0.29,0.00,3860.00,39.00
1488408889,2.30,16,0.29,256.00,3952.00,8.00
1488408890,2.25,16,0.29,2688.00,0.00,19.00
1488408891,2.27,16,0.29,2176.00,1192.00,13.00
1488408892,2.27,16,0.29,0.00,3628.00,39.00
1488408893,2.27,16,0.29,0.00,4156.00,6.00
1488408894,2.27,16,0.29,2176.00,1288.00,16.00
1488408895,2.27,16,0.29,3328.00,0.00,21.00
1488408896,2.30,16,0.29,384.00,2888.00,3.00
1488408897,2.27,16,0.29,0.00,3920.00,42.00
1488408898,2.27,16,0.29,1664.00,3520.00,11.00
1488408899,2.27,16,0.29,1664.00,0.00,11.00
1488408900,2.27,16,0.29,2048.00,1556.00,13.00
1488408901,2.27,16,0.29,0.00,4068.00,33.00
1488408902,2.27,16,0.29,0.00,4300.00,4.00
1488408903,2.25,16,0.29,3072.00,652.00,21.00
1488408904,2.30,16,0.29,4352.00,0.00,27.00
1488408905,2.25,16,0.29,128.00,3268.00,28.00
1488408906,2.30,16,0.29,0.00,4084.00,14.00
1488408907,2.27,16,0.29,1280.00,2528.00,7.00
1488408908,2.27,16,0.29,2688.00,0.00,21.00
