Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488408538,2.29,16,0.28,7040.00,0.00,37.00
1488408539,2.25,16,0.28,10880.00,40.00,44.00
1488408540,2.27,16,0.28,0.00,3472.00,39.00
1488408541,2.27,16,0.28,0.00,4280.00,11.00
1488408542,2.27,16,0.28,6272.00,2520.00,17.00
1488408543,2.30,16,0.28,16640.00,0.00,29.00
1488408544,2.25,16,0.28,7168.00,2048.00,18.00
1488408545,2.30,16,0.28,0.00,3808.00,33.00
1488408546,2.27,16,0.28,0.00,4536.00,13.00
1488408547,2.27,16,0.28,15232.00,68.00,40.00
1488408548,2.25,16,0.28,19712.00,0.00,5.00
1488408549,2.27,16,0.28,640.00,3316.00,29.00
1488408550,2.30,16,0.28,0.00,4108.00,17.00
1488408551,2.27,16,0.28,6784.00,2748.00,9.00
1488408552,2.25,16,0.28,12928.00,0.00,39.00
1488408553,2.30,16,0.28,4096.00,2100.00,21.00
1488408554,2.25,16,0.28,0.00,4004.00,30.00
1488408555,2.27,16,0.28,0.00,4584.00,2.00
1488408556,2.30,16,0.28,8192.00,116.00,40.00
1488408557,2.23,16,0.28,3328.00,0.00,22.00
1488408558,2.27,16,0.28,256.00,3224.00,13.00
1488408559,2.29,16,0.28,0.00,4000.00,24.00
1488408560,2.25,16,0.28,1152.00,3456.00,9.00
1488408561,2.27,16,0.28,384.00,0.00,3.00
1488408562,2.30,16,0.28,256.00,1548.00,3.00
1488408563,2.27,16,0.28,0.00,4112.00,35.00
1488408564,2.25,16,0.28,0.00,4228.00,0.00
1488408565,2.29,16,0.28,896.00,1028.00,7.00
1488408566,2.25,16,0.28,512.00,0.00,4.00
1488408567,2.30,16,0.28,0.00,3060.00,4.00
1488408568,2.27,16,0.28,0.00,3912.00,40.00
1488408569,2.27,16,0.28,384.00,3344.00,3.00
1488408570,2.27,16,0.28,896.00,0.00,7.00
1488408571,2.25,16,0.28,512.00,1736.00,4.00
1488408572,2.30,16,0.28,0.00,3640.00,34.00
1488408573,2.27,16,0.28,0.00,4248.00,11.00
1488408574,2.27,16,0.28,3456.00,572.00,20.00
1488408575,2.27,16,0.28,4608.00,0.00,25.00
1488408576,2.25,16,0.28,512.00,3288.00,16.00
1488408577,2.27,16,0.28,0.00,4172.00,22.00
1488408578,2.27,16,0.28,1664.00,3176.00,16.00
1488408579,2.29,16,0.28,3840.00,0.00,24.00
1488408580,2.25,16,0.28,2944.00,1804.00,20.00
1488408581,2.30,16,0.28,0.00,3744.00,36.00
1488408582,2.27,16,0.28,0.00,4268.00,5.00
1488408583,2.25,16,0.28,5120.00,644.00,29.00
1488408584,2.30,16,0.28,7680.00,0.00,37.00
1488408585,2.27,16,0.28,1408.00,3228.00,21.00
1488408586,2.27,16,0.28,0.00,4044.00,30.00
1488408587,2.25,16,0.28,3456.00,3328.00,15.00
1488408588,2.30,16,0.28,11264.00,0.00,36.00
1488408589,2.25,16,0.28,7040.00,1524.00,28.00
1488408590,2.27,16,0.28,0.00,3996.00,33.00
1488408591,2.27,16,0.28,0.00,4204.00,2.00
1488408592,2.27,16,0.28,10112.00,1052.00,23.00
1488408593,2.27,16,0.28,10496.00,0.00,34.00
1488408594,2.27,16,0.28,1280.00,3060.00,9.00
1488408595,2.27,16,0.28,0.00,3924.00,39.00
1488408596,2.27,16,0.28,3968.00,3356.00,9.00
1488408597,2.27,16,0.28,9600.00,0.00,40.00
1488408598,2.27,16,0.28,4352.00,1592.00,23.00
1488408599,2.25,16,0.28,0.00,3900.00,35.00
1488408600,2.27,16,0.28,0.00,4188.00,4.00
1488408601,2.27,16,0.28,5888.00,840.00,28.00
1488408602,2.30,16,0.28,5504.00,0.00,30.00
1488408603,2.27,16,0.28,640.00,3200.00,18.00
1488408604,2.25,16,0.28,0.00,3900.00,30.00
1488408605,2.27,16,0.28,2816.00,2988.00,21.00
1488408606,2.27,16,0.28,2944.00,0.00,19.00
1488408607,2.30,16,0.28,2432.00,1544.00,20.00
1488408608,2.25,16,0.28,0.00,3752.00,36.00
1488408609,2.27,16,0.28,0.00,4112.00,8.00
1488408610,2.27,16,0.28,3456.00,940.00,29.00
1488408611,2.30,16,0.28,1664.00,0.00,11.00
1488408612,2.27,16,0.28,256.00,3216.00,19.00
1488408613,2.27,16,0.28,0.00,4120.00,21.00
1488408614,2.27,16,0.28,512.00,3420.00,3.00
1488408615,2.25,16,0.28,1900.99,0.00,15.84
1488408616,2.30,16,0.28,1152.00,1336.00,10.00
1488408617,2.25,16,0.28,0.00,3616.00,34.00
1488408618,2.27,16,0.28,0.00,4116.00,2.00
1488408619,2.27,16,0.28,896.00,1284.00,7.00
1488408620,2.30,16,0.28,1024.00,0.00,8.00
1488408621,2.25,16,0.28,128.00,2832.00,4.00
1488408622,2.30,16,0.28,0.00,3720.00,35.00
1488408623,2.25,16,0.28,256.00,3936.00,2.00
1488408624,2.29,16,0.28,640.00,0.00,4.00
1488408625,2.25,16,0.28,384.00,1380.00,5.00
1488408626,2.27,16,0.28,0.00,3832.00,35.00
1488408627,2.27,16,0.28,0.00,4148.00,4.00
1488408628,2.30,16,0.28,384.00,980.00,3.00
1488408629,2.25,16,0.28,256.00,0.00,2.00
1488408630,2.27,16,0.28,256.00,2956.00,2.00
1488408631,2.29,16,0.28,0.00,3900.00,37.00
1488408632,2.25,16,0.28,0.00,3724.00,1.00
1488408633,2.30,16,0.28,256.00,0.00,3.00
1488408634,2.27,16,0.28,128.00,1524.00,1.00
1488408635,2.25,16,0.28,0.00,3908.00,34.00
1488408636,2.27,16,0.28,0.00,4152.00,4.00
1488408637,2.27,16,0.28,128.00,828.00,2.00
1488408638,2.25,16,0.28,768.00,0.00,6.00
1488408639,2.30,16,0.28,0.00,3088.00,6.00
1488408640,2.25,16,0.28,0.00,3836.00,28.00
1488408641,2.27,16,0.28,0.00,3540.00,4.00
1488408642,2.29,16,0.28,1408.00,0.00,16.00
1488408643,2.27,16,0.28,640.00,1232.00,6.00
1488408644,2.25,16,0.28,0.00,3420.00,30.00
1488408645,2.30,16,0.28,0.00,4160.00,4.00
1488408646,2.27,16,0.28,1152.00,1684.00,12.00
1488408647,2.25,16,0.28,1280.00,0.00,11.00
1488408648,2.25,16,0.28,384.00,2432.00,3.00
1488408649,2.30,16,0.28,0.00,3964.00,36.00
1488408650,2.25,16,0.28,128.00,3980.00,5.00
1488408651,2.30,16,0.28,1792.00,0.00,12.00
1488408652,2.25,16,0.28,1664.00,0.00,17.00
1488408653,2.30,16,0.28,0.00,4376.00,3.00
1488408654,2.27,16,0.28,0.00,4084.00,12.00
1488408655,2.25,16,0.28,512.00,4148.00,3.00
1488408656,2.27,16,0.28,1920.00,0.00,14.00
1488408657,2.30,16,0.28,1792.00,1068.00,13.00
1488408658,2.27,16,0.28,0.00,4044.00,26.00
1488408659,2.27,16,0.28,0.00,4160.00,6.00
1488408660,2.27,16,0.28,1536.00,1648.00,9.00
1488408661,2.25,16,0.28,2688.00,0.00,19.00
1488408662,2.27,16,0.28,640.00,2576.00,6.00
1488408663,2.27,16,0.28,0.00,3784.00,36.00
1488408664,2.27,16,0.28,640.00,4088.00,11.00
1488408665,2.27,16,0.28,2816.00,0.00,17.00
1488408666,2.27,16,0.28,3072.00,872.00,22.00
1488408667,2.30,16,0.28,0.00,3532.00,28.00
1488408668,2.27,16,0.28,0.00,4176.00,8.00
1488408669,2.25,16,0.28,3200.00,2092.00,20.00
1488408670,2.30,16,0.28,5504.00,0.00,27.00
1488408671,2.27,16,0.28,2432.00,2112.00,16.00
1488408672,2.25,16,0.28,0.00,3812.00,37.00
1488408673,2.27,16,0.28,0.00,4572.00,3.00
1488408674,2.30,16,0.28,5120.00,84.00,34.00
1488408675,2.27,16,0.28,7552.00,0.00,47.00
1488408676,2.27,16,0.28,256.00,3832.00,12.00
1488408677,2.25,16,0.28,0.00,4172.00,10.00
1488408678,2.25,16,0.28,2816.00,3568.00,16.00
1488408679,2.29,16,0.28,7296.00,0.00,33.00
1488408680,2.27,16,0.28,5760.00,680.00,30.00
1488408681,2.27,16,0.28,0.00,3496.00,35.00
1488408682,2.27,16,0.28,0.00,4176.00,6.00
1488408683,2.27,16,0.28,3584.00,2432.00,27.00
1488408684,2.27,16,0.28,4992.00,0.00,35.00
1488408685,2.25,16,0.28,4096.00,1308.00,18.00
1488408686,2.30,16,0.28,0.00,4832.00,11.00
1488408687,2.27,16,0.28,0.00,4316.00,1.00
1488408688,2.27,16,0.28,2560.00,2824.00,22.00
1488408689,2.27,16,0.28,4608.00,0.00,28.00
1488408690,2.27,16,0.28,2688.00,1552.00,17.00
1488408691,2.25,16,0.28,0.00,4392.00,18.00
1488408692,2.30,16,0.28,0.00,4256.00,4.00
1488408693,2.27,16,0.28,2816.00,1704.00,26.00
1488408694,2.27,16,0.28,4224.00,0.00,26.00
1488408695,2.27,16,0.28,1024.00,2348.00,8.00
1488408696,2.27,16,0.28,0.00,3876.00,34.00
1488408697,1.91,17,0.28,0.00,3048.00,1.00
1488408698,2.30,17,0.28,3456.00,1304.00,0.00
1488408699,2.25,17,0.28,4352.00,0.00,0.00
1488408700,2.27,17,0.28,1024.00,2724.00,0.00
1488408701,2.29,17,0.28,0.00,4080.00,26.00
1488408702,2.27,17,0.28,896.00,4012.00,0.00
1488408703,2.25,17,0.28,3840.00,0.00,0.00
1488408704,2.27,17,0.28,3328.00,928.00,0.00
1488408705,2.30,17,0.28,0.00,3460.00,33.00
1488408706,2.25,17,0.28,0.00,4192.00,0.00
1488408707,2.30,17,0.28,1792.00,2012.00,0.00
1488408708,2.27,17,0.28,2304.00,0.00,0.00
1488408709,2.25,17,0.28,1152.00,2420.00,0.00
1488408710,2.27,17,0.28,0.00,3976.00,31.00
1488408711,2.27,17,0.28,0.00,4244.00,0.00
1488408712,2.30,17,0.28,2176.00,0.00,1.00
1488408713,2.25,17,0.28,1536.00,880.00,0.00
1488408714,2.27,17,0.28,0.00,3688.00,29.00
1488408715,2.30,17,0.28,0.00,4260.00,1.00
1488408716,2.25,17,0.28,1536.00,1924.00,0.00
1488408717,2.30,17,0.28,3456.00,0.00,0.00
1488408718,2.27,17,0.28,1024.00,2360.00,1.00
1488408719,2.25,16,0.28,0.00,3560.00,36.00
1488408720,2.27,16,0.28,0.00,3696.00,0.00
1488408721,2.27,16,0.28,1920.00,892.00,9.00
1488408722,2.27,16,0.28,1792.00,0.00,15.00
1488408723,2.27,16,0.28,256.00,3280.00,13.00
1488408724,2.27,16,0.28,0.00,4012.00,23.00
1488408725,2.27,16,0.28,1024.00,3404.00,8.00
1488408726,2.27,16,0.28,2432.00,0.00,18.00
1488408727,2.27,16,0.28,2304.00,1236.00,17.00
1488408728,2.27,16,0.28,0.00,3812.00,31.00
1488408729,2.27,16,0.28,0.00,4192.00,9.00
1488408730,2.27,16,0.28,1408.00,1324.00,11.00
1488408731,2.27,16,0.28,2688.00,0.00,19.00
1488408732,2.27,16,0.28,384.00,3000.00,8.00
1488408733,2.27,16,0.28,0.00,4004.00,37.00
1488408734,2.27,16,0.28,640.00,3552.00,4.00
1488408735,2.27,16,0.28,2816.00,0.00,20.00
1488408736,2.27,16,0.28,1920.00,1324.00,15.00
1488408737,2.27,16,0.28,0.00,3744.00,37.00
1488408738,2.27,16,0.28,0.00,4232.00,3.00
1488408739,2.27,16,0.28,1536.00,1284.00,10.00
1488408740,2.27,16,0.28,1792.00,0.00,15.00
1488408741,2.27,16,0.28,512.00,2536.00,7.00
1488408742,2.27,16,0.28,0.00,4156.00,28.00
1488408743,2.30,16,0.28,256.00,4160.00,6.00
1488408744,2.25,16,0.28,3200.00,0.00,24.00
1488408745,2.27,16,0.28,3072.00,972.00,20.00
1488408746,2.27,16,0.28,0.00,3464.00,37.00
1488408747,2.27,16,0.28,0.00,4132.00,4.00
1488408748,2.27,16,0.28,1536.00,1840.00,11.00
1488408749,2.27,16,0.28,2048.00,0.00,16.00
1488408750,2.27,16,0.28,512.00,2592.00,4.00
1488408751,2.27,16,0.29,0.00,3764.00,39.00
1488408752,2.27,16,0.29,512.00,3928.00,73.00
1488408753,2.27,16,0.29,3968.00,0.00,28.00
1488408754,2.27,16,0.29,3840.00,904.00,23.00
1488408755,2.27,16,0.29,0.00,3524.00,26.00
1488408756,2.27,16,0.29,0.00,4068.00,5.00
1488408757,2.27,16,0.29,1920.00,2180.00,13.00
1488408758,2.27,16,0.29,2304.00,0.00,14.00
1488408759,2.27,16,0.29,896.00,2296.00,6.00
1488408760,2.27,16,0.29,0.00,3805.94,31.68
1488408761,2.27,16,0.29,128.00,4284.00,12.00
1488408762,2.27,16,0.29,2944.00,0.00,18.00
1488408763,2.27,16,0.29,2432.00,772.00,13.00
1488408764,2.25,16,0.29,0.00,3408.00,33.00
1488408765,2.30,16,0.29,0.00,4140.00,5.00
1488408766,2.27,16,0.29,2560.00,1988.00,16.00
1488408767,2.25,16,0.29,2304.00,0.00,22.00
1488408768,2.27,16,0.29,1152.00,2448.00,9.00
1488408769,2.30,16,0.29,0.00,3932.00,36.00
1488408770,2.27,16,0.29,128.00,4228.00,2.00
1488408771,2.27,16,0.29,3072.00,0.00,22.00
1488408772,2.25,16,0.29,2560.00,784.00,18.00
1488408773,2.27,16,0.29,0.00,3364.00,37.00
1488408774,2.30,16,0.29,0.00,4116.00,1.00
1488408775,2.27,16,0.29,2048.00,2308.00,13.00
1488408776,2.25,16,0.29,3968.00,0.00,25.00
1488408777,2.30,16,0.29,1024.00,2416.00,7.00
1488408778,2.27,16,0.29,0.00,3720.00,35.00
1488408779,2.27,16,0.29,640.00,3988.00,12.00
1488408780,2.27,16,0.29,4480.00,0.00,27.00
1488408781,2.27,16,0.29,2176.00,864.00,14.00
1488408782,2.27,16,0.29,0.00,3312.00,35.00
1488408783,2.25,16,0.29,0.00,4208.00,7.00
1488408784,2.30,16,0.29,2304.00,1972.00,15.00
1488408785,2.27,16,0.29,2560.00,0.00,18.00
1488408786,2.27,16,0.29,1024.00,2552.00,9.00
1488408787,2.27,16,0.29,0.00,3740.00,34.00
1488408788,2.25,16,0.29,256.00,4016.00,13.00
1488408789,2.29,16,0.29,2944.00,0.00,22.00
1488408790,2.27,16,0.29,3456.00,1240.00,22.00
1488408791,2.27,16,0.29,0.00,3552.00,32.00
1488408792,2.27,16,0.29,0.00,4104.00,0.00
1488408793,2.27,16,0.29,2688.00,1400.00,23.00
1488408794,2.27,16,0.29,3712.00,0.00,27.00
1488408795,2.27,16,0.29,768.00,2936.00,7.00
1488408796,2.27,16,0.29,0.00,3740.00,41.00
1488408797,2.27,16,0.29,1280.00,3288.00,10.00
1488408798,2.27,16,0.29,4480.00,0.00,30.00
1488408799,2.27,16,0.29,2048.00,1476.00,16.00
1488408800,2.27,16,0.29,0.00,3796.00,37.00
1488408801,2.25,16,0.29,0.00,4196.00,5.00
1488408802,2.29,16,0.29,1920.00,972.00,11.00
1488408803,2.25,16,0.29,2560.00,0.00,19.00
1488408804,2.30,16,0.29,384.00,3280.00,23.00
1488408805,2.25,16,0.29,0.00,4008.00,26.00
1488408806,2.27,16,0.29,1920.00,3036.00,11.00
1488408807,2.27,16,0.29,3584.00,0.00,23.00
1488408808,2.27,16,0.29,2176.00,1728.00,15.00
1488408809,2.30,16,0.29,0.00,3736.00,36.00
1488408810,2.27,16,0.29,0.00,4140.00,4.00
1488408811,2.25,16,0.29,2816.00,792.00,18.00
1488408812,2.29,16,0.29,3584.00,0.00,22.00
1488408813,2.25,16,0.29,0.00,3304.00,31.00
1488408814,2.30,16,0.29,0.00,4220.00,8.00
1488408815,2.27,16,0.29,1024.00,2560.00,12.00
1488408816,2.27,16,0.29,2688.00,0.00,18.00
1488408817,2.25,16,0.29,1792.00,2116.00,8.00
1488408818,2.27,16,0.29,0.00,3700.00,35.00
1488408819,2.27,16,0.29,128.00,4364.00,10.00
1488408820,2.27,16,0.29,3456.00,0.00,30.00
1488408821,2.27,16,0.29,2048.00,492.00,14.00
1488408822,2.27,16,0.29,0.00,3436.00,33.00
1488408823,2.27,16,0.29,0.00,4160.00,4.00
1488408824,2.30,16,0.29,1536.00,2360.00,11.00
1488408825,2.25,16,0.29,2304.00,0.00,17.00
1488408826,2.30,16,0.29,896.00,2180.00,10.00
1488408827,2.25,16,0.29,0.00,3732.00,36.00
1488408828,2.30,16,0.29,128.00,4368.00,9.00
1488408829,2.25,16,0.29,2432.00,0.00,18.00
1488408830,2.27,16,0.29,2432.00,888.00,18.00
1488408831,2.30,16,0.29,0.00,3448.00,36.00
1488408832,2.27,16,0.29,0.00,4240.00,1.00
1488408833,2.27,16,0.29,2432.00,1920.00,19.00
1488408834,2.27,16,0.29,2432.00,0.00,16.00
1488408835,2.25,16,0.29,1024.00,2296.00,8.00
1488408836,2.27,16,0.29,0.00,3800.00,40.00
1488408837,2.30,16,0.29,128.00,4256.00,4.00
1488408838,2.25,16,0.29,2688.00,0.00,20.00
1488408839,2.30,16,0.29,2176.00,1004.00,15.00
1488408840,2.25,16,0.29,0.00,3580.00,30.00
1488408841,2.27,16,0.29,0.00,4296.00,10.00
1488408842,2.27,16,0.29,1664.00,1420.00,11.00
1488408843,2.30,16,0.29,2688.00,0.00,17.00
1488408844,2.25,16,0.29,1792.00,2744.00,10.00
1488408845,2.27,16,0.29,0.00,3664.00,39.00
1488408846,2.27,16,0.29,512.00,3864.00,2.00
1488408847,2.27,16,0.29,4480.00,0.00,38.00
1488408848,2.29,16,0.29,2176.00,1392.00,14.00
1488408849,2.25,16,0.29,0.00,3836.00,33.00
1488408850,2.29,16,0.29,0.00,4264.00,2.00
1488408851,2.25,16,0.29,2432.00,860.00,13.00
1488408852,2.27,16,0.29,3328.00,0.00,27.00
1488408853,2.30,16,0.29,512.00,3076.00,14.00
1488408854,2.27,16,0.29,0.00,4036.00,32.00
1488408855,2.25,16,0.29,1024.00,3176.00,8.00
1488408856,2.27,16,0.29,3456.00,0.00,25.00
1488408857,2.27,16,0.29,1408.00,1920.00,15.00
1488408858,2.27,16,0.29,0.00,3796.00,35.00
1488408859,2.27,16,0.29,0.00,4496.00,0.00
1488408860,2.27,16,0.29,3200.00,32.00,22.00
1488408861,2.27,16,0.29,3072.00,412.00,18.00
1488408862,2.27,16,0.29,0.00,3468.00,38.00
1488408863,2.27,16,0.29,0.00,4312.00,5.00
1488408864,2.27,16,0.29,1408.00,2320.00,9.00
1488408865,2.25,16,0.29,3456.00,0.00,22.00
1488408866,2.30,16,0.29,1408.00,2236.00,11.00
1488408867,2.27,16,0.29,0.00,3860.00,40.00
1488408868,2.27,16,0.29,384.00,4228.00,6.00
1488408869,2.27,16,0.29,2816.00,0.00,19.00
1488408870,2.27,16,0.29,3328.00,844.00,21.00
1488408871,2.27,16,0.29,0.00,3476.00,32.00
1488408872,2.27,16,0.29,0.00,4272.00,5.00
1488408873,2.27,16,0.29,2816.00,1800.00,16.00
1488408874,2.27,16,0.29,3584.00,0.00,23.00
1488408875,2.27,16,0.29,1024.00,2544.00,9.00
1488408876,2.27,16,0.29,0.00,3940.00,33.00
1488408877,2.25,16,0.29,384.00,3936.00,9.00
1488408878,2.29,16,0.29,3968.00,0.00,28.00
1488408879,2.25,16,0.29,2432.00,1244.00,13.00
1488408880,2.27,16,0.29,0.00,3740.00,31.00
1488408881,2.30,16,0.29,0.00,4264.00,4.00
1488408882,2.27,16,0.29,2304.00,1296.00,16.00
1488408883,2.25,16,0.29,3072.00,0.00,22.00
1488408884,2.30,16,0.29,512.00,2792.00,8.00
1488408885,2.27,16,0.29,0.00,3844.00,41.00
1488408886,2.27,16,0.29,256.00,3792.00,2.00
1488408887,2.27,16,0.29,3584.00,0.00,24.00
1488408888,2.27,16,0.29,2304.00,1556.00,65.00
1488408889,2.27,16,0.29,0.00,3772.00,37.00
1488408890,2.25,16,0.29,0.00,4224.00,4.00
1488408891,2.29,16,0.29,2432.00,628.00,16.00
1488408892,2.25,16,0.29,3584.00,0.00,24.00
1488408893,2.30,16,0.29,384.00,3176.00,17.00
1488408894,2.27,16,0.29,0.00,4128.00,28.00
1488408895,2.27,16,0.29,896.00,3176.00,7.00
1488408896,2.27,16,0.29,4096.00,0.00,27.00
1488408897,2.25,16,0.29,1408.00,1836.00,8.00
1488408898,2.30,16,0.29,0.00,3804.00,37.00
1488408899,2.27,16,0.29,0.00,4524.00,12.00
1488408900,2.27,16,0.29,2816.00,80.00,19.00
1488408901,2.27,16,0.29,2048.00,584.00,15.00
1488408902,2.27,16,0.29,0.00,3400.00,36.00
1488408903,2.27,16,0.29,0.00,4244.00,5.00
1488408904,2.25,16,0.29,1536.00,2028.00,7.00
1488408905,2.29,16,0.29,1920.00,0.00,17.00
1488408906,2.27,16,0.29,1152.00,2476.00,10.00
1488408907,2.25,16,0.29,0.00,3800.00,33.00
1488408908,2.29,16,0.29,512.00,4024.00,6.00
1488408909,2.27,16,0.29,3421.78,0.00,20.79
1488408910,2.25,16,0.29,2560.00,1200.00,19.00
1488408911,2.30,16,0.29,0.00,3624.00,38.00
1488408912,2.27,16,0.29,0.00,4188.00,3.00
1488408913,2.25,16,0.29,1920.00,1308.00,14.00
1488408914,2.29,16,0.29,2432.00,0.00,16.00
1488408915,2.27,16,0.29,768.00,3000.00,7.00
1488408916,2.27,16,0.29,0.00,3904.00,36.00
1488408917,2.27,16,0.29,896.00,3360.00,7.00
1488408918,2.27,16,0.29,3072.00,0.00,53.00
1488408919,2.27,16,0.29,1920.00,1604.00,12.00
1488408920,2.27,16,0.29,0.00,3896.00,35.00
1488408921,2.25,16,0.29,0.00,4332.00,5.00
