Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488414178,2.27,16,0.28,0.00,3968.00,36.00
1488414179,2.27,16,0.28,0.00,3904.00,4.00
1488414180,2.27,16,0.28,384.00,0.00,4.00
1488414181,2.27,16,0.28,512.00,1320.00,5.00
1488414182,2.27,16,0.28,0.00,3628.00,40.00
1488414183,2.27,16,0.28,0.00,4148.00,8.00
1488414184,2.27,16,0.28,640.00,1368.00,6.00
1488414185,2.27,16,0.28,1024.00,0.00,10.00
1488414186,2.27,16,0.28,384.00,2712.00,4.00
1488414187,2.27,16,0.28,0.00,3848.00,41.00
1488414188,2.27,16,0.28,384.00,3920.00,4.00
1488414189,2.27,16,0.28,1792.00,0.00,13.00
1488414190,2.27,16,0.28,640.00,1144.00,6.00
1488414191,2.27,16,0.28,0.00,3688.00,37.00
1488414192,2.27,16,0.28,0.00,4268.00,5.00
1488414193,2.27,16,0.28,768.00,1188.00,7.00
1488414194,2.27,16,0.28,2304.00,0.00,18.00
1488414195,2.27,16,0.28,512.00,2268.00,4.00
1488414196,2.27,16,0.28,0.00,4956.00,15.00
1488414197,2.27,16,0.28,0.00,4680.00,7.00
1488414198,2.27,16,0.28,1792.00,704.00,14.00
1488414199,2.27,16,0.28,2176.00,0.00,16.00
1488414200,2.27,16,0.28,256.00,3500.00,10.00
1488414201,2.27,16,0.28,0.00,4140.00,19.00
1488414202,2.27,16,0.28,1152.00,3280.00,10.00
1488414203,2.27,16,0.28,1920.00,0.00,14.00
1488414204,2.27,16,0.28,1792.00,1696.00,13.00
1488414205,2.27,16,0.28,0.00,3808.00,32.00
1488414206,2.27,16,0.28,0.00,4292.00,5.00
1488414207,2.27,16,0.28,2304.00,644.00,16.00
1488414208,2.27,16,0.28,3968.00,0.00,26.00
1488414209,2.25,16,0.28,256.00,3468.00,26.00
1488414210,2.30,16,0.28,0.00,4168.00,17.00
1488414211,2.27,16,0.28,1920.00,3052.00,111.00
1488414212,2.25,16,0.28,5504.00,0.00,28.00
1488414213,2.27,16,0.28,3675.25,1631.68,22.77
1488414214,2.27,16,0.28,0.00,3948.00,38.00
1488414215,2.27,16,0.28,0.00,4300.00,5.00
1488414216,2.27,16,0.28,4608.00,784.00,28.00
1488414217,2.27,16,0.28,7168.00,0.00,38.00
1488414218,2.30,16,0.28,1152.00,3188.00,11.00
1488414219,2.27,16,0.28,0.00,4340.00,24.00
1488414220,2.27,16,0.28,1792.00,4044.00,8.00
1488414221,2.27,16,0.28,7680.00,0.00,39.00
1488414222,2.27,16,0.28,6400.00,336.00,31.00
1488414223,2.27,16,0.28,0.00,3608.00,31.00
1488414224,2.27,16,0.28,0.00,4268.00,6.00
1488414225,2.25,16,0.28,3456.00,2520.00,22.00
1488414226,2.27,16,0.28,5120.00,0.00,35.00
1488414227,2.27,16,0.28,4096.00,1352.00,19.00
1488414228,2.30,16,0.28,0.00,4888.00,9.00
1488414229,2.27,16,0.28,0.00,4400.00,6.00
1488414230,2.25,16,0.28,2816.00,2588.00,20.00
1488414231,2.30,16,0.28,4736.00,0.00,29.00
1488414232,2.27,16,0.28,2304.00,1812.00,14.00
1488414233,2.25,16,0.28,0.00,4596.00,20.00
1488414234,2.27,16,0.28,0.00,4316.00,13.00
1488414235,2.30,16,0.28,3328.00,1180.00,24.00
1488414236,2.27,16,0.28,3840.00,0.00,22.00
1488414237,2.27,16,0.28,896.00,2812.00,8.00
1488414238,2.25,16,0.28,0.00,3852.00,38.00
1488414239,2.30,16,0.28,1536.00,3904.00,10.00
1488414240,2.25,16,0.28,4224.00,0.00,28.00
1488414241,2.27,16,0.28,3072.00,1228.00,20.00
1488414242,2.30,16,0.28,0.00,3924.00,28.00
1488414243,2.27,16,0.28,0.00,4284.00,1.00
1488414244,2.25,16,0.28,3072.00,1392.00,23.00
1488414245,2.29,16,0.28,4352.00,0.00,23.00
1488414246,2.02,17,0.28,640.00,2028.00,5.00
1488414247,2.30,17,0.28,0.00,3580.00,32.00
1488414248,2.25,17,0.28,0.00,4260.00,8.00
1488414249,2.27,17,0.28,2432.00,820.00,0.00
1488414250,2.29,17,0.28,2816.00,0.00,0.00
1488414251,2.25,16,0.28,0.00,2524.00,3.00
1488414252,2.27,16,0.28,0.00,4036.00,31.00
1488414253,2.27,16,0.28,256.00,4084.00,6.00
1488414254,2.29,16,0.28,1920.00,0.00,14.00
1488414255,2.25,16,0.28,1536.00,1144.00,11.00
1488414256,2.27,16,0.28,0.00,3872.00,30.00
1488414257,2.27,16,0.28,0.00,4320.00,4.00
1488414258,2.27,16,0.28,1920.00,1384.00,11.00
1488414259,2.27,16,0.28,3712.00,0.00,27.00
1488414260,2.27,16,0.28,384.00,2772.00,3.00
1488414261,2.27,16,0.28,0.00,3772.00,40.00
1488414262,2.27,16,0.28,512.00,3892.00,5.00
1488414263,2.30,16,0.28,2176.00,0.00,15.00
1488414264,2.25,16,0.28,1280.00,1452.00,10.00
1488414265,2.27,16,0.28,0.00,3876.00,32.00
1488414266,2.27,16,0.28,0.00,4192.00,7.00
1488414267,2.27,16,0.28,2176.00,1176.00,17.00
1488414268,2.30,16,0.28,2944.00,0.00,22.00
1488414269,2.25,16,0.28,640.00,2744.00,7.00
1488414270,2.27,16,0.28,0.00,4000.00,32.00
1488414271,2.27,16,0.28,384.00,3812.00,8.00
1488414272,2.30,16,0.28,2432.00,0.00,18.00
1488414273,2.25,16,0.28,1664.00,1560.00,13.00
1488414274,2.27,16,0.28,0.00,3964.00,34.00
1488414275,2.30,16,0.28,0.00,4208.00,3.00
1488414276,2.25,16,0.28,1920.00,824.00,18.00
1488414277,2.27,16,0.28,2816.00,0.00,22.00
1488414278,2.27,16,0.28,640.00,3124.00,12.00
1488414279,2.27,16,0.28,0.00,4112.00,33.00
1488414280,2.27,16,0.28,384.00,3368.00,4.00
1488414281,2.29,16,0.28,2432.00,0.00,19.00
1488414282,2.25,16,0.28,1024.00,1396.00,109.00
1488414283,2.27,16,0.28,0.00,4152.00,34.00
1488414284,2.27,16,0.28,0.00,4320.00,1.00
1488414285,2.27,16,0.28,2304.00,1076.00,17.00
1488414286,2.27,16,0.28,4096.00,0.00,29.00
1488414287,2.27,16,0.28,128.00,3140.00,16.00
1488414288,2.27,16,0.28,0.00,4064.00,31.00
1488414289,2.27,16,0.28,512.00,3204.00,4.00
1488414290,2.27,16,0.28,2560.00,0.00,20.00
1488414291,2.27,16,0.28,1024.00,1888.00,8.00
1488414292,2.27,16,0.29,0.00,3732.00,40.00
1488414293,2.27,16,0.29,0.00,4456.00,5.00
1488414294,2.27,16,0.29,4096.00,172.00,25.00
1488414295,2.27,16,0.29,4224.00,48.00,25.00
1488414296,2.27,16,0.29,0.00,3540.00,29.00
1488414297,2.27,16,0.29,0.00,4164.00,9.00
1488414298,2.27,16,0.29,1408.00,2856.00,10.00
1488414299,2.27,16,0.29,2560.00,0.00,17.00
1488414300,2.27,16,0.29,1152.00,1996.00,7.00
1488414301,2.27,16,0.29,0.00,3864.00,32.00
1488414302,2.27,16,0.29,0.00,4524.00,5.00
1488414303,2.27,16,0.29,2944.00,40.00,19.00
1488414304,2.27,16,0.29,2560.00,564.00,17.00
1488414305,2.27,16,0.29,0.00,3424.00,34.00
1488414306,2.27,16,0.29,0.00,4228.00,2.00
1488414307,2.27,16,0.29,2560.00,2084.00,18.00
1488414308,2.27,16,0.29,2432.00,0.00,15.00
1488414309,2.27,16,0.29,1024.00,2544.00,10.00
1488414310,2.27,16,0.29,0.00,3968.00,29.00
1488414311,2.27,16,0.29,384.00,4096.00,8.00
1488414312,2.25,16,0.29,2816.00,0.00,64.00
1488414313,2.30,16,0.29,2560.00,1076.00,17.00
1488414314,2.25,16,0.29,0.00,3608.00,34.00
1488414315,2.30,16,0.29,0.00,4220.00,2.00
1488414316,2.27,16,0.29,2688.00,1688.00,17.00
1488414317,2.27,16,0.29,3456.00,0.00,35.00
1488414318,2.27,16,0.29,896.00,2900.00,6.00
1488414319,2.27,16,0.29,0.00,3912.00,36.00
1488414320,2.27,16,0.29,1408.00,3404.00,9.00
1488414321,2.27,16,0.29,4352.00,0.00,24.00
1488414322,2.27,16,0.29,1536.00,1548.00,14.00
1488414323,2.27,16,0.29,0.00,3836.00,35.00
1488414324,2.27,16,0.29,0.00,4220.00,6.00
1488414325,2.27,16,0.29,2560.00,724.00,16.00
1488414326,2.27,16,0.29,3328.00,0.00,22.00
1488414327,2.27,16,0.29,0.00,3312.00,28.00
1488414328,2.27,16,0.29,0.00,4280.00,15.00
1488414329,2.27,16,0.29,1024.00,2692.00,8.00
1488414330,2.25,16,0.29,3456.00,0.00,25.00
1488414331,2.27,16,0.29,2176.00,2324.00,14.00
1488414332,2.30,16,0.29,0.00,3764.00,35.00
1488414333,2.25,16,0.29,768.00,4156.00,5.00
1488414334,2.29,16,0.29,3328.00,0.00,26.00
1488414335,2.27,16,0.29,3072.00,1120.00,20.00
1488414336,2.27,16,0.29,0.00,3496.00,35.00
1488414337,2.27,16,0.29,0.00,4140.00,4.00
1488414338,2.27,16,0.29,3200.00,1208.00,21.00
1488414339,2.27,16,0.29,3840.00,0.00,25.00
1488414340,2.27,16,0.29,768.00,2936.00,6.00
1488414341,2.27,16,0.29,0.00,3940.00,40.00
1488414342,2.27,16,0.29,640.00,3556.00,8.00
1488414343,2.25,16,0.29,2816.00,0.00,19.00
1488414344,2.30,16,0.29,1408.00,1800.00,10.00
1488414345,2.27,16,0.29,0.00,3816.00,38.00
1488414346,2.27,16,0.29,0.00,4464.00,6.00
1488414347,2.27,16,0.29,4352.00,244.00,31.00
1488414348,2.27,16,0.29,3328.00,64.00,22.00
1488414349,2.25,16,0.29,0.00,3452.00,38.00
1488414350,2.30,16,0.29,0.00,4212.00,7.00
1488414351,2.27,16,0.29,1280.00,2688.00,7.00
1488414352,2.27,16,0.29,3968.00,0.00,27.00
1488414353,2.27,16,0.29,1152.00,2404.00,11.00
1488414354,2.27,16,0.29,0.00,3816.00,33.00
1488414355,2.25,16,0.29,256.00,3948.00,10.00
1488414356,2.30,16,0.29,2688.00,0.00,22.00
1488414357,2.27,16,0.29,2560.00,1236.00,11.00
1488414358,2.27,16,0.29,0.00,3584.00,36.00
1488414359,2.27,16,0.29,0.00,4180.00,10.00
1488414360,2.27,16,0.29,2560.00,1152.00,18.00
1488414361,2.27,16,0.29,2944.00,0.00,21.00
1488414362,2.25,16,0.29,128.00,3068.00,7.00
1488414363,2.27,16,0.29,0.00,4032.00,32.00
1488414364,2.30,16,0.29,1024.00,3308.00,8.00
1488414365,2.27,16,0.29,2688.00,0.00,20.00
1488414366,2.25,16,0.29,1024.00,1708.00,7.00
1488414367,2.27,16,0.29,0.00,3740.00,34.00
1488414368,2.30,16,0.29,0.00,4384.00,12.00
1488414369,2.27,16,0.29,2560.00,420.00,19.00
1488414370,2.27,16,0.29,2432.00,480.00,20.00
1488414371,2.25,16,0.29,0.00,3504.00,33.00
1488414372,2.27,16,0.29,0.00,4340.00,3.00
1488414373,2.27,16,0.29,2432.00,2164.00,15.00
1488414374,2.30,16,0.29,2304.00,0.00,21.00
1488414375,2.25,16,0.29,1152.00,2292.00,11.00
1488414376,2.30,16,0.29,0.00,3856.00,37.00
1488414377,2.25,16,0.29,384.00,4204.00,10.00
1488414378,2.30,16,0.29,2816.00,0.00,21.00
1488414379,2.27,16,0.29,1792.00,1184.00,14.00
1488414380,2.27,16,0.29,0.00,3692.00,41.00
1488414381,2.25,16,0.29,0.00,4256.00,4.00
1488414382,2.27,16,0.29,1792.00,1168.00,15.00
1488414383,2.27,16,0.29,3200.00,0.00,22.00
1488414384,2.27,16,0.29,1152.00,2996.00,6.00
1488414385,2.30,16,0.29,0.00,3816.00,43.00
1488414386,2.25,16,0.29,768.00,3480.00,5.00
1488414387,2.29,16,0.29,4480.00,0.00,31.00
1488414388,2.25,16,0.29,1920.00,1720.00,74.00
1488414389,2.30,16,0.29,0.00,3900.00,36.00
1488414390,2.27,16,0.29,0.00,4492.00,9.00
1488414391,2.25,16,0.29,2560.00,324.00,16.00
1488414392,2.27,16,0.29,3712.00,0.00,23.00
1488414393,2.27,16,0.29,0.00,3484.00,33.00
1488414394,2.27,16,0.29,0.00,4248.00,0.00
1488414395,2.27,16,0.29,1280.00,2508.00,14.00
1488414396,2.29,16,0.29,3712.00,0.00,28.00
1488414397,2.25,16,0.29,896.00,2388.00,7.00
1488414398,2.27,16,0.29,0.00,3860.00,30.00
1488414399,2.30,16,0.29,768.00,3960.00,7.00
1488414400,2.25,16,0.29,3072.00,0.00,24.00
1488414401,2.29,16,0.29,2432.00,1180.00,14.00
1488414402,2.27,16,0.29,0.00,3672.00,36.00
1488414403,2.25,16,0.29,0.00,4268.00,6.00
1488414404,2.27,16,0.29,2304.00,1372.00,16.00
1488414405,2.27,16,0.29,3584.00,0.00,25.00
1488414406,2.27,16,0.29,384.00,2880.00,7.00
1488414407,2.27,16,0.29,0.00,3841.58,34.65
1488414408,2.27,16,0.29,896.00,3564.00,5.00
1488414409,2.27,16,0.29,2944.00,0.00,20.00
1488414410,2.27,16,0.29,2688.00,1624.00,16.00
1488414411,2.27,16,0.29,0.00,3872.00,39.00
1488414412,2.27,16,0.29,0.00,4320.00,5.00
1488414413,2.27,16,0.29,3456.00,576.00,24.00
1488414414,2.30,16,0.29,3840.00,0.00,24.00
1488414415,2.27,16,0.29,128.00,3408.00,28.00
1488414416,2.25,16,0.29,0.00,4256.00,18.00
1488414417,2.27,16,0.29,1664.00,2756.00,11.00
1488414418,2.29,16,0.29,3328.00,0.00,22.00
1488414419,2.25,16,0.29,1792.00,2184.00,9.00
1488414420,2.27,16,0.29,0.00,3936.00,33.00
1488414421,2.27,16,0.29,256.00,4444.00,9.00
1488414422,2.30,16,0.29,2816.00,0.00,22.00
1488414423,2.25,16,0.29,2816.00,592.00,80.00
1488414424,2.27,16,0.29,0.00,3504.00,36.00
1488414425,2.27,16,0.29,0.00,4240.00,2.00
1488414426,2.27,16,0.29,1536.00,2176.00,12.00
1488414427,2.27,16,0.29,2944.00,0.00,19.00
1488414428,2.27,16,0.29,1664.00,2636.00,13.00
1488414429,2.30,16,0.29,0.00,3636.00,40.00
1488414430,2.25,16,0.29,640.00,3852.00,6.00
1488414431,2.30,16,0.29,2560.00,0.00,17.00
1488414432,2.27,16,0.29,3200.00,1236.00,19.00
1488414433,2.25,16,0.29,0.00,3676.00,39.00
1488414434,2.27,16,0.29,0.00,4260.00,1.00
1488414435,2.27,16,0.29,2304.00,1268.00,16.00
1488414436,2.27,16,0.29,3712.00,0.00,26.00
1488414437,2.27,16,0.29,384.00,3056.00,11.00
1488414438,2.30,16,0.29,0.00,4064.00,31.00
1488414439,2.27,16,0.29,1408.00,3116.00,8.00
1488414440,2.25,16,0.29,2432.00,0.00,17.00
1488414441,2.27,16,0.29,1024.00,2040.00,7.00
1488414442,2.27,16,0.29,0.00,3792.00,32.00
1488414443,2.29,16,0.29,256.00,4424.00,13.00
1488414444,2.27,16,0.29,1664.00,0.00,9.00
1488414445,2.25,16,0.29,2688.00,696.00,19.00
1488414446,2.27,16,0.29,0.00,3396.00,36.00
1488414447,2.27,16,0.29,0.00,4224.00,6.00
1488414448,2.27,16,0.29,2304.00,1984.00,16.00
1488414449,2.27,16,0.29,3200.00,0.00,24.00
1488414450,2.30,16,0.29,1024.00,2704.00,7.00
1488414451,2.25,16,0.29,0.00,3744.00,41.00
1488414452,2.27,16,0.29,384.00,3872.00,5.00
1488414453,2.27,16,0.29,2688.00,0.00,63.00
1488414454,2.30,16,0.29,2048.00,1480.00,12.00
1488414455,2.25,16,0.29,0.00,3776.00,35.00
1488414456,2.27,16,0.29,0.00,4192.00,8.00
1488414457,2.27,16,0.29,2432.00,836.00,17.00
1488414458,2.30,16,0.29,3328.00,0.00,32.00
1488414459,2.25,16,0.29,128.00,3284.00,21.00
1488414460,2.27,16,0.29,0.00,4196.00,15.00
1488414461,2.27,16,0.29,1792.00,2940.00,12.00
1488414462,2.27,16,0.29,2048.00,0.00,14.00
1488414463,2.27,16,0.29,1536.00,2016.00,13.00
1488414464,2.27,16,0.29,0.00,4064.00,31.00
1488414465,2.27,16,0.29,0.00,4496.00,3.00
1488414466,2.27,16,0.29,3328.00,0.00,22.00
1488414467,2.30,16,0.29,4224.00,772.00,26.00
1488414468,2.25,16,0.29,0.00,3332.00,42.00
1488414469,2.27,16,0.29,0.00,4116.00,7.00
1488414470,2.27,16,0.29,1920.00,1660.00,12.00
