Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488416158,1.84,43,0.28,0.00,2488.00,31.00
1488416159,2.27,43,0.28,0.00,3840.00,12.00
1488416160,2.27,43,0.28,0.00,3228.00,0.00
1488416161,2.27,43,0.28,0.00,0.00,0.00
1488416162,2.25,43,0.28,0.00,792.00,0.00
1488416163,2.27,43,0.28,0.00,2896.00,38.00
1488416164,2.27,43,0.28,0.00,3796.00,15.00
1488416165,2.27,43,0.28,0.00,2832.00,0.00
1488416166,2.30,43,0.28,0.00,0.00,0.00
1488416167,2.25,43,0.28,0.00,1188.00,0.00
1488416168,2.27,43,0.28,0.00,3016.00,33.00
1488416169,2.27,43,0.28,0.00,3712.00,12.00
1488416170,2.27,43,0.28,0.00,2280.00,0.00
1488416171,2.30,43,0.28,0.00,0.00,0.00
1488416172,2.25,43,0.28,0.00,1324.00,0.00
1488416173,2.30,43,0.28,0.00,3260.00,34.00
1488416174,2.25,43,0.28,0.00,3776.00,12.00
1488416175,2.30,43,0.28,0.00,2200.00,0.00
1488416176,2.27,43,0.28,0.00,0.00,0.00
1488416177,2.27,43,0.28,0.00,1596.00,0.00
1488416178,2.25,43,0.28,0.00,3240.00,34.00
1488416179,2.27,43,0.28,0.00,3668.00,11.00
1488416180,2.30,43,0.28,0.00,1928.00,0.00
1488416181,2.27,43,0.28,0.00,0.00,0.00
1488416182,2.25,43,0.28,0.00,1584.00,0.00
1488416183,2.27,43,0.28,0.00,3354.46,29.70
1488416184,2.29,43,0.28,0.00,3724.00,11.00
1488416185,2.27,43,0.28,0.00,1904.00,0.00
1488416186,2.25,43,0.28,0.00,0.00,0.00
1488416187,2.30,43,0.28,0.00,1580.00,0.00
1488416188,1.39,43,0.28,0.00,1632.00,10.00
1488416189,2.25,43,0.28,0.00,3640.00,32.00
1488416190,1.70,43,0.28,0.00,3064.00,0.00
1488416191,2.25,43,0.28,0.00,960.00,0.00
1488416192,2.27,43,0.28,0.00,0.00,0.00
1488416193,2.27,43,0.28,0.00,2276.00,0.00
1488416194,2.27,43,0.28,0.00,3408.00,32.00
1488416195,2.27,43,0.28,0.00,4044.00,8.00
1488416196,2.27,43,0.28,0.00,624.00,0.00
1488416197,2.27,43,0.28,0.00,0.00,0.00
1488416198,2.25,43,0.28,0.00,2436.00,0.00
1488416199,2.30,43,0.28,0.00,3536.00,38.00
1488416200,2.27,43,0.28,0.00,4164.00,10.00
1488416201,2.27,43,0.28,0.00,376.00,0.00
1488416202,2.27,43,0.28,0.00,0.00,0.00
1488416203,2.27,43,0.28,0.00,2696.00,0.00
1488416204,2.27,43,0.28,0.00,3372.00,37.00
1488416205,2.27,43,0.28,0.00,4020.00,13.00
1488416206,2.27,43,0.28,0.00,0.00,0.00
1488416207,2.27,43,0.28,0.00,0.00,0.00
1488416208,2.27,43,0.28,0.00,2740.00,0.00
1488416209,2.27,43,0.28,0.00,3508.00,34.00
1488416210,2.25,43,0.28,0.00,4084.00,8.00
1488416211,2.27,43,0.28,0.00,0.00,0.00
1488416212,2.27,43,0.28,0.00,0.00,0.00
1488416213,2.27,43,0.28,0.00,3156.00,13.00
1488416214,2.30,43,0.28,0.00,3608.00,35.00
1488416215,2.27,43,0.28,0.00,3904.00,0.00
1488416216,2.27,43,0.28,0.00,0.00,0.00
1488416217,2.25,43,0.28,0.00,0.00,0.00
1488416218,2.30,43,0.28,0.00,3108.00,9.00
1488416219,2.27,43,0.28,0.00,3464.00,33.00
1488416220,2.27,43,0.28,0.00,3780.00,0.00
1488416221,2.27,43,0.28,0.00,0.00,0.00
1488416222,2.25,43,0.28,0.00,120.00,0.00
1488416223,2.09,43,0.28,0.00,2876.00,0.00
1488416224,2.27,43,0.28,0.00,3540.00,35.00
1488416225,2.25,43,0.28,0.00,4020.00,8.00
1488416226,2.30,43,0.28,0.00,0.00,0.00
1488416227,2.27,43,0.28,0.00,0.00,0.00
1488416228,1.73,43,0.28,0.00,2284.00,0.00
1488416229,2.27,43,0.28,0.00,3636.00,38.00
1488416230,2.27,43,0.28,0.00,4188.00,10.00
1488416231,2.27,43,0.28,0.00,276.00,0.00
1488416232,2.27,43,0.28,0.00,0.00,0.00
1488416233,2.27,43,0.28,0.00,2576.00,0.00
1488416234,2.27,43,0.28,0.00,3564.00,37.00
1488416235,2.27,43,0.28,0.00,4236.00,8.00
1488416236,2.27,43,0.28,0.00,196.00,0.00
1488416237,2.27,43,0.28,0.00,0.00,0.00
1488416238,2.27,43,0.28,0.00,2824.00,0.00
1488416239,2.27,43,0.28,0.00,3672.00,36.00
1488416240,2.30,43,0.28,0.00,3916.00,7.00
1488416241,2.27,43,0.28,0.00,0.00,0.00
1488416242,2.25,43,0.28,0.00,0.00,0.00
1488416243,2.30,43,0.28,0.00,3100.00,8.00
1488416244,2.25,43,0.28,0.00,3480.00,36.00
1488416245,2.30,43,0.28,0.00,3884.00,0.00
1488416246,2.27,43,0.28,0.00,0.00,0.00
1488416247,2.25,43,0.28,0.00,0.00,0.00
1488416248,2.27,43,0.28,0.00,3076.00,9.00
1488416249,2.27,43,0.28,0.00,3568.00,34.00
1488416250,2.27,43,0.28,0.00,3836.00,0.00
1488416251,2.27,43,0.28,0.00,0.00,0.00
1488416252,2.27,43,0.28,0.00,0.00,0.00
1488416253,2.27,43,0.28,0.00,3208.00,18.00
1488416254,2.27,43,0.28,0.00,3680.00,27.00
1488416255,2.27,43,0.28,0.00,3400.00,0.00
1488416256,2.27,43,0.28,0.00,0.00,0.00
1488416257,2.27,43,0.28,0.00,0.00,0.00
1488416258,2.27,43,0.28,0.00,2800.00,0.00
1488416259,2.27,43,0.28,0.00,4740.00,25.00
1488416260,2.27,43,0.28,0.00,4264.00,10.00
1488416261,2.27,43,0.28,0.00,872.00,0.00
1488416262,2.27,43,0.28,0.00,0.00,0.00
1488416263,2.00,43,0.28,0.00,1728.00,0.00
1488416264,2.27,43,0.28,0.00,3952.00,35.00
1488416265,2.30,43,0.28,0.00,3832.00,10.00
1488416266,2.25,43,0.28,0.00,1452.00,0.00
1488416267,2.27,43,0.28,0.00,0.00,0.00
1488416268,2.30,43,0.28,0.00,1864.00,0.00
1488416269,2.27,43,0.28,0.00,3532.00,37.00
1488416270,2.25,43,0.28,0.00,3728.00,8.00
1488416271,2.27,43,0.28,0.00,1316.00,0.00
1488416272,2.27,43,0.28,0.00,0.00,0.00
1488416273,2.27,43,0.28,0.00,2000.00,0.00
1488416274,2.29,43,0.28,0.00,3708.00,34.00
1488416275,2.25,43,0.28,0.00,3868.00,9.00
1488416276,2.30,43,0.28,0.00,1096.00,0.00
1488416277,2.27,43,0.28,0.00,0.00,0.00
1488416278,2.27,43,0.28,0.00,1948.00,0.00
1488416279,2.27,43,0.28,0.00,3552.00,32.00
1488416280,2.25,43,0.28,0.00,3780.00,11.00
1488416281,2.29,43,0.28,0.00,1300.00,0.00
1488416282,2.27,43,0.28,0.00,0.00,0.00
1488416283,2.27,43,0.28,0.00,1768.00,0.00
1488416284,2.25,43,0.28,0.00,4120.00,28.00
1488416285,2.30,43,0.28,0.00,3868.00,7.00
1488416286,2.27,43,0.28,0.00,1816.00,0.00
1488416287,2.27,43,0.28,0.00,0.00,0.00
1488416288,2.25,43,0.28,0.00,932.00,0.00
1488416289,2.27,43,0.28,0.00,3192.00,30.00
1488416290,2.30,43,0.28,0.00,3800.00,9.00
1488416291,2.27,43,0.28,0.00,2808.00,0.00
1488416292,2.27,43,0.28,0.00,0.00,0.00
1488416293,2.25,43,0.28,0.00,0.00,0.00
1488416294,2.27,43,0.28,0.00,3740.00,5.00
1488416295,2.29,43,0.28,0.00,4528.00,10.00
1488416296,2.14,43,0.28,0.00,4244.00,8.00
1488416297,1.89,43,0.28,0.00,812.00,0.00
1488416298,2.27,43,0.28,0.00,0.00,0.00
1488416299,2.27,43,0.28,0.00,1392.00,0.00
1488416300,2.27,43,0.28,0.00,3884.00,25.00
1488416301,2.27,43,0.28,0.00,3952.00,10.00
1488416302,2.27,43,0.28,0.00,2692.00,0.00
1488416303,2.27,43,0.28,0.00,0.00,0.00
1488416304,2.27,43,0.28,0.00,940.00,0.00
1488416305,2.27,43,0.28,0.00,3044.00,35.00
1488416306,2.27,43,0.28,0.00,3824.00,11.00
1488416307,2.27,43,0.28,0.00,2760.00,0.00
1488416308,2.27,43,0.28,0.00,0.00,0.00
1488416309,2.27,43,0.28,0.00,1068.00,0.00
1488416310,2.27,43,0.28,0.00,3388.00,33.00
1488416311,2.27,43,0.28,0.00,3844.00,9.00
1488416312,2.27,43,0.28,0.00,2516.00,0.00
1488416313,2.27,43,0.28,0.00,0.00,0.00
1488416314,2.27,43,0.28,0.00,1136.00,0.00
1488416315,2.25,43,0.28,0.00,2996.00,27.00
1488416316,2.27,43,0.28,0.00,3776.00,9.00
1488416317,2.30,43,0.28,0.00,2684.00,0.00
1488416318,2.27,43,0.28,0.00,0.00,0.00
1488416319,2.27,43,0.28,0.00,1184.00,0.00
1488416320,2.27,43,0.28,0.00,3320.00,32.00
1488416321,2.27,43,0.28,0.00,3828.00,10.00
1488416322,2.27,43,0.28,0.00,2308.00,0.00
1488416323,2.27,43,0.28,0.00,0.00,0.00
1488416324,2.27,43,0.28,0.00,1472.00,0.00
1488416325,2.27,43,0.28,0.00,3624.00,33.00
1488416326,2.27,43,0.28,0.00,3876.00,9.00
1488416327,2.27,43,0.28,0.00,1764.00,0.00
1488416328,2.27,43,0.28,0.00,0.00,0.00
1488416329,2.27,43,0.28,0.00,1632.00,0.00
1488416330,2.27,43,0.28,0.00,3504.00,39.00
1488416331,2.25,43,0.28,0.00,3824.00,10.00
1488416332,1.68,43,0.28,0.00,1556.00,0.00
1488416333,2.27,43,0.28,0.00,0.00,0.00
1488416334,2.27,43,0.28,0.00,1160.00,0.00
1488416335,2.27,43,0.28,0.00,3240.00,36.00
1488416336,2.30,43,0.28,0.00,3788.00,7.00
1488416337,2.25,43,0.28,0.00,2520.00,0.00
1488416338,2.27,43,0.28,0.00,0.00,0.00
1488416339,2.27,43,0.28,0.00,960.00,0.00
1488416340,2.30,43,0.28,0.00,3248.00,30.00
1488416341,2.27,43,0.28,0.00,3784.00,8.00
1488416342,2.25,43,0.28,0.00,2568.00,0.00
1488416343,2.29,43,0.28,0.00,0.00,0.00
1488416344,2.27,43,0.28,0.00,1456.00,0.00
1488416345,2.25,43,0.28,0.00,3436.00,32.00
1488416346,2.30,43,0.28,0.00,3796.00,6.00
1488416347,2.27,43,0.28,0.00,1868.00,0.00
1488416348,2.27,43,0.28,0.00,0.00,0.00
1488416349,2.25,43,0.28,0.00,1580.00,0.00
1488416350,2.27,43,0.28,0.00,3440.00,33.00
1488416351,2.30,43,0.28,0.00,3864.00,9.00
1488416352,2.25,43,0.28,0.00,1700.00,0.00
1488416353,2.30,43,0.28,0.00,0.00,0.00
1488416354,2.27,43,0.28,0.00,1456.00,0.00
1488416355,2.27,43,0.28,0.00,3652.00,29.00
1488416356,2.25,43,0.28,0.00,3880.00,6.00
1488416357,2.30,43,0.28,0.00,1864.00,0.00
1488416358,2.27,43,0.28,0.00,0.00,0.00
1488416359,2.27,43,0.28,0.00,1720.00,0.00
1488416360,2.27,43,0.28,0.00,3512.00,34.00
1488416361,2.27,43,0.28,0.00,3740.00,10.00
1488416362,2.27,43,0.28,0.00,1452.00,0.00
1488416363,2.25,43,0.28,0.00,0.00,0.00
1488416364,2.27,43,0.28,0.00,2112.00,0.00
1488416365,2.27,43,0.28,0.00,3504.00,37.00
1488416366,2.27,43,0.28,0.00,3964.00,12.00
1488416367,2.27,43,0.28,0.00,740.00,0.00
1488416368,2.30,43,0.28,0.00,0.00,0.00
1488416369,2.25,43,0.29,0.00,2281.19,0.00
1488416370,2.30,43,0.29,0.00,3636.00,39.00
1488416371,2.25,43,0.29,0.00,4048.00,9.00
1488416372,2.27,43,0.29,0.00,632.00,0.00
1488416373,2.27,43,0.29,0.00,0.00,1.00
1488416374,2.30,43,0.29,0.00,2404.00,0.00
1488416375,2.25,43,0.29,0.00,3580.00,37.00
1488416376,2.27,43,0.29,0.00,4072.00,11.00
1488416377,2.27,43,0.29,0.00,372.00,0.00
1488416378,2.27,43,0.29,0.00,0.00,0.00
1488416379,2.30,43,0.29,0.00,2700.00,0.00
1488416380,2.25,43,0.29,0.00,3592.00,37.00
1488416381,2.30,43,0.29,0.00,4008.00,9.00
1488416382,2.25,43,0.29,0.00,0.00,0.00
1488416383,2.27,43,0.29,0.00,0.00,0.00
1488416384,2.30,43,0.29,0.00,3040.00,4.00
1488416385,2.27,43,0.29,0.00,3592.00,36.00
1488416386,2.27,43,0.29,0.00,3976.00,1.00
1488416387,2.27,43,0.29,0.00,0.00,0.00
1488416388,2.27,43,0.29,0.00,0.00,0.00
1488416389,2.25,43,0.29,0.00,3188.00,11.00
1488416390,2.30,43,0.29,0.00,3572.00,35.00
1488416391,2.27,43,0.29,0.00,3812.00,0.00
1488416392,2.27,43,0.29,0.00,0.00,0.00
1488416393,2.14,43,0.29,0.00,248.00,0.00
1488416394,2.27,43,0.29,0.00,3048.00,25.00
1488416395,2.27,43,0.29,0.00,3740.00,20.00
1488416396,2.27,43,0.29,0.00,3104.00,0.00
1488416397,2.27,43,0.29,0.00,0.00,0.00
1488416398,2.00,43,0.29,0.00,64.00,0.00
1488416399,2.27,43,0.29,0.00,3172.00,17.00
1488416400,2.27,43,0.29,0.00,3708.00,31.00
1488416401,2.27,43,0.29,0.00,3464.00,0.00
1488416402,2.27,43,0.29,0.00,0.00,0.00
1488416403,2.25,43,0.29,0.00,484.00,0.00
1488416404,2.02,43,0.29,0.00,2612.00,3.00
1488416405,2.27,43,0.29,0.00,3428.00,44.00
1488416406,2.27,43,0.29,0.00,3772.00,0.00
1488416407,2.27,43,0.29,0.00,0.00,0.00
1488416408,2.27,43,0.29,0.00,376.00,0.00
1488416409,2.27,43,0.29,0.00,2956.00,26.00
1488416410,2.27,43,0.29,0.00,3612.00,19.00
1488416411,2.27,43,0.29,0.00,3300.00,0.00
1488416412,2.27,43,0.29,0.00,0.00,0.00
1488416413,2.27,43,0.29,0.00,932.00,0.00
1488416414,2.27,43,0.29,0.00,2896.00,37.00
1488416415,2.27,43,0.29,0.00,3728.00,12.00
1488416416,2.25,43,0.29,0.00,2412.00,0.00
1488416417,2.30,43,0.29,0.00,0.00,0.00
1488416418,2.25,43,0.29,0.00,1208.00,0.00
1488416419,2.29,43,0.29,0.00,3232.00,33.00
1488416420,2.27,43,0.29,0.00,3828.00,12.00
1488416421,2.25,43,0.29,0.00,2164.00,0.00
1488416422,2.30,43,0.29,0.00,0.00,0.00
1488416423,2.27,43,0.29,0.00,1688.00,0.00
1488416424,2.27,43,0.29,0.00,3504.00,34.00
1488416425,2.27,43,0.29,0.00,3784.00,11.00
1488416426,2.27,43,0.29,0.00,1348.00,0.00
1488416427,2.25,43,0.29,0.00,0.00,0.00
1488416428,2.30,43,0.29,0.00,1952.00,0.00
1488416429,2.27,43,0.29,0.00,3516.00,32.00
1488416430,2.27,43,0.29,0.00,3728.00,9.00
1488416431,2.27,43,0.29,0.00,1216.00,0.00
1488416432,2.27,43,0.29,0.00,0.00,0.00
1488416433,2.27,43,0.29,0.00,2412.00,0.00
1488416434,2.27,43,0.29,0.00,3324.00,34.00
1488416435,2.27,43,0.29,0.00,3808.00,5.00
1488416436,2.25,43,0.29,0.00,572.00,0.00
1488416437,2.30,43,0.29,0.00,0.00,0.00
1488416438,2.27,43,0.29,0.00,2560.00,0.00
1488416439,1.61,43,0.29,0.00,2364.00,32.00
1488416440,2.27,43,0.29,0.00,3772.00,13.00
1488416441,2.27,43,0.29,0.00,1508.00,0.00
1488416442,2.27,43,0.29,0.00,0.00,0.00
1488416443,2.25,43,0.29,0.00,1904.00,0.00
1488416444,2.30,43,0.29,0.00,3580.00,36.00
1488416445,2.27,43,0.29,0.00,3800.00,14.00
1488416446,2.27,43,0.29,0.00,1124.00,0.00
1488416447,2.27,43,0.29,0.00,0.00,0.00
1488416448,2.27,43,0.29,0.00,2128.00,0.00
1488416449,2.27,43,0.29,0.00,3460.00,35.00
1488416450,2.27,43,0.29,0.00,3996.00,12.00
1488416451,2.27,43,0.29,0.00,672.00,0.00
1488416452,2.27,43,0.29,0.00,0.00,0.00
1488416453,2.25,43,0.29,0.00,2732.00,0.00
1488416454,2.27,43,0.29,0.00,3664.00,35.00
1488416455,2.30,43,0.29,0.00,4092.00,9.00
1488416456,2.25,43,0.29,0.00,0.00,0.00
1488416457,2.27,43,0.29,0.00,0.00,0.00
1488416458,2.30,43,0.29,0.00,2908.00,0.00
1488416459,2.27,43,0.29,0.00,3548.00,41.00
1488416460,2.27,43,0.29,0.00,3896.00,7.00
1488416461,2.27,43,0.29,0.00,0.00,0.00
1488416462,2.27,43,0.29,0.00,264.00,0.00
1488416463,2.27,43,0.29,0.00,2964.00,22.00
1488416464,2.27,43,0.29,0.00,3692.00,26.00
1488416465,2.27,43,0.29,0.00,3396.00,0.00
1488416466,2.27,43,0.29,0.00,0.00,0.00
1488416467,2.25,43,0.29,0.00,464.00,0.00
1488416468,2.30,43,0.29,0.00,2928.00,29.00
1488416469,1.80,43,0.29,0.00,2944.00,7.00
1488416470,2.27,43,0.29,0.00,3976.00,8.00
1488416471,2.27,43,0.29,0.00,0.00,0.00
1488416472,2.27,43,0.29,0.00,40.00,0.00
1488416473,2.27,43,0.29,0.00,3248.00,19.00
1488416474,1.98,43,0.29,0.00,3176.00,17.00
1488416475,2.30,43,0.29,0.00,3932.00,11.00
1488416476,2.27,43,0.29,0.00,0.00,0.00
1488416477,2.25,43,0.29,0.00,0.00,0.00
1488416478,2.30,43,0.29,0.00,3068.00,6.00
1488416479,2.25,43,0.29,0.00,3528.00,43.00
1488416480,2.27,43,0.29,0.00,3644.00,0.00
1488416481,2.27,43,0.29,0.00,0.00,0.00
1488416482,2.30,43,0.29,0.00,704.00,0.00
1488416483,2.27,43,0.29,0.00,2936.00,30.00
1488416484,2.27,43,0.29,0.00,3772.00,13.00
1488416485,2.25,43,0.29,0.00,2800.00,0.00
1488416486,2.27,43,0.29,0.00,0.00,0.00
1488416487,2.27,43,0.29,0.00,1124.00,0.00
1488416488,2.29,43,0.29,0.00,3204.00,37.00
1488416489,2.25,43,0.29,0.00,3844.00,11.00
1488416490,2.30,43,0.29,0.00,2320.00,0.00
1488416491,2.27,43,0.29,0.00,0.00,0.00
1488416492,2.27,43,0.29,0.00,1344.00,0.00
1488416493,2.27,43,0.29,0.00,3292.00,32.00
1488416494,2.25,43,0.29,0.00,3788.00,11.00
1488416495,2.27,43,0.29,0.00,1900.00,0.00
1488416496,2.27,43,0.29,0.00,0.00,0.00
1488416497,2.27,43,0.29,0.00,1712.00,0.00
1488416498,2.30,43,0.29,0.00,3560.00,36.00
1488416499,2.27,43,0.29,0.00,3800.00,11.00
1488416500,2.25,43,0.29,0.00,1336.00,0.00
1488416501,2.30,43,0.29,0.00,0.00,0.00
1488416502,2.27,43,0.29,0.00,1936.00,0.00
1488416503,2.25,43,0.29,0.00,3628.00,35.00
1488416504,1.61,43,0.29,0.00,2444.00,6.00
1488416505,2.27,43,0.29,0.00,2452.00,0.00
1488416506,2.27,43,0.29,0.00,0.00,0.00
1488416507,2.27,43,0.29,0.00,1452.00,0.00
1488416508,2.27,43,0.29,0.00,3456.00,31.00
1488416509,2.27,43,0.29,0.00,3860.00,11.00
1488416510,2.27,43,0.29,0.00,1828.00,0.00
1488416511,2.27,43,0.29,0.00,0.00,0.00
1488416512,2.27,43,0.29,0.00,1632.00,0.00
1488416513,2.27,43,0.29,0.00,3524.00,34.00
1488416514,2.27,43,0.29,0.00,3792.00,8.00
1488416515,2.27,43,0.29,0.00,1472.00,0.00
1488416516,2.27,43,0.29,0.00,0.00,0.00
1488416517,2.27,43,0.29,0.00,2160.00,0.00
1488416518,2.27,43,0.29,0.00,3428.00,35.00
