Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488415954,2.30,16,0.28,0.00,4260.00,0.00
1488415955,2.25,16,0.28,1920.00,976.00,17.00
1488415956,2.29,16,0.28,1664.00,0.00,11.00
1488415957,2.25,16,0.28,128.00,3348.00,17.00
1488415958,2.30,16,0.28,0.00,4184.00,17.00
1488415959,2.27,16,0.28,896.00,3188.00,7.00
1488415960,2.25,16,0.28,3328.00,0.00,27.00
1488415961,2.27,16,0.28,1792.00,1688.00,14.00
1488415962,2.30,16,0.28,0.00,3836.00,33.00
1488415963,2.27,16,0.28,0.00,4324.00,7.00
1488415964,2.25,16,0.28,1920.00,588.00,13.00
1488415965,2.30,16,0.28,1920.00,0.00,16.00
1488415966,2.27,16,0.28,128.00,3548.00,28.00
1488415967,2.25,16,0.28,0.00,4204.00,7.00
1488415968,2.27,16,0.28,1280.00,2944.00,11.00
1488415969,2.30,16,0.28,2560.00,0.00,17.00
1488415970,2.27,16,0.28,1920.00,1652.00,15.00
1488415971,2.25,16,0.28,0.00,4012.00,38.00
1488415972,2.27,16,0.28,0.00,4352.00,2.00
1488415973,2.29,16,0.28,2048.00,548.00,17.00
1488415974,2.25,16,0.28,2432.00,120.00,18.00
1488415975,2.30,16,0.28,0.00,3556.00,31.00
1488415976,2.25,16,0.28,0.00,4296.00,3.00
1488415977,2.30,16,0.28,1024.00,2624.00,7.00
1488415978,2.25,16,0.28,3200.00,0.00,18.00
1488415979,2.30,16,0.28,1152.00,2016.00,10.00
1488415980,2.27,16,0.28,0.00,3908.00,36.00
1488415981,2.25,16,0.28,0.00,4636.00,5.00
1488415982,2.30,16,0.28,2176.00,84.00,14.00
1488415983,2.25,16,0.28,1664.00,0.00,12.00
1488415984,2.29,16,0.28,0.00,3580.00,25.00
1488415985,2.27,16,0.28,0.00,4292.00,9.00
1488415986,2.27,16,0.28,1280.00,2980.00,13.00
1488415987,2.25,16,0.28,3712.00,0.00,28.00
1488415988,2.27,16,0.28,1536.00,1972.00,10.00
1488415989,2.27,16,0.28,0.00,3824.00,36.00
1488415990,2.30,16,0.28,0.00,4520.00,0.00
1488415991,2.27,16,0.28,2176.00,92.00,16.00
1488415992,2.25,16,0.28,1920.00,524.00,15.00
1488415993,2.30,16,0.28,0.00,3372.00,39.00
1488415994,2.25,16,0.29,0.00,4184.00,7.00
1488415995,2.30,16,0.29,2176.00,2168.00,16.00
1488415996,2.25,16,0.29,4480.00,0.00,27.00
1488415997,2.30,16,0.29,1664.00,2256.00,12.00
1488415998,2.27,16,0.29,0.00,3916.00,33.00
1488415999,2.25,16,0.29,0.00,4436.00,0.00
1488416000,2.27,16,0.29,2688.00,0.00,20.00
1488416001,2.30,16,0.29,2432.00,716.00,17.00
1488416002,2.25,16,0.29,0.00,3388.00,33.00
1488416003,2.27,16,0.29,0.00,4216.00,10.00
1488416004,2.27,16,0.29,2048.00,2104.00,13.00
1488416005,2.30,16,0.29,2560.00,0.00,14.00
1488416006,2.27,16,0.29,896.00,2512.00,7.00
1488416007,2.25,16,0.29,0.00,3852.00,36.00
1488416008,2.30,16,0.29,128.00,3944.00,7.00
1488416009,2.25,16,0.29,3712.00,0.00,23.00
1488416010,2.27,16,0.29,2176.00,1232.00,17.00
1488416011,2.30,16,0.29,0.00,3764.00,37.00
1488416012,2.27,16,0.29,0.00,4280.00,10.00
1488416013,2.25,16,0.29,2176.00,1376.00,21.00
1488416014,2.30,16,0.29,2816.00,0.00,22.00
1488416015,2.25,16,0.29,768.00,2872.00,6.00
1488416016,2.27,16,0.29,0.00,3920.00,41.00
1488416017,2.27,16,0.29,1152.00,3840.00,9.00
1488416018,2.30,16,0.29,3840.00,0.00,27.00
1488416019,2.25,16,0.29,2048.00,1568.00,18.00
1488416020,2.30,16,0.29,0.00,3748.00,35.00
1488416021,2.25,16,0.29,0.00,4276.00,10.00
1488416022,2.27,16,0.29,4096.00,532.00,21.00
1488416023,2.30,16,0.29,3072.00,0.00,18.00
1488416024,2.25,16,0.29,128.00,3192.00,21.00
1488416025,2.27,16,0.29,0.00,4120.00,28.00
1488416026,2.27,16,0.29,1408.00,3016.00,10.00
1488416027,2.30,16,0.29,2432.00,0.00,17.00
1488416028,2.27,16,0.29,2048.00,2020.00,15.00
1488416029,2.25,16,0.29,0.00,3728.00,36.00
1488416030,2.27,16,0.29,0.00,4536.00,6.00
1488416031,2.30,16,0.29,2688.00,0.00,22.00
1488416032,2.25,16,0.29,3968.00,844.00,25.00
1488416033,2.27,16,0.29,0.00,3384.00,36.00
1488416034,2.27,16,0.29,0.00,4184.00,6.00
1488416035,2.30,16,0.29,2688.00,1832.00,19.00
1488416036,2.25,16,0.29,3200.00,0.00,22.00
1488416037,2.27,16,0.29,1280.00,2784.00,11.00
1488416038,2.27,16,0.29,0.00,3708.00,37.00
1488416039,2.27,16,0.29,1152.00,3472.00,11.00
1488416040,2.27,16,0.29,4480.00,0.00,27.00
1488416041,2.27,16,0.29,2176.00,1476.00,15.00
1488416042,2.27,16,0.29,0.00,3888.00,35.00
1488416043,2.27,16,0.29,0.00,4208.00,6.00
1488416044,2.27,16,0.29,2048.00,876.00,18.00
1488416045,2.27,16,0.29,2688.00,0.00,17.00
1488416046,2.27,16,0.29,128.00,3436.00,35.00
1488416047,2.27,16,0.29,0.00,4260.00,14.00
1488416048,2.27,16,0.29,2048.00,2724.00,13.00
1488416049,2.27,16,0.29,3968.00,0.00,22.00
1488416050,2.27,16,0.29,1664.00,2056.00,13.00
1488416051,2.27,16,0.29,0.00,3764.00,39.00
1488416052,2.30,16,0.29,0.00,4520.00,4.00
1488416053,2.25,16,0.29,3072.00,56.00,19.00
1488416054,2.27,16,0.29,3328.00,852.00,20.00
1488416055,2.30,16,0.29,0.00,3360.00,34.00
1488416056,2.25,16,0.29,0.00,4260.00,9.00
1488416057,2.27,16,0.29,1792.00,1604.00,13.00
1488416058,2.27,16,0.29,2560.00,0.00,17.00
1488416059,2.27,16,0.29,1152.00,2816.00,4.00
1488416060,2.27,16,0.29,0.00,3724.00,32.00
1488416061,2.27,16,0.29,896.00,3612.00,9.00
1488416062,2.27,16,0.29,3456.00,0.00,26.00
1488416063,2.27,16,0.29,1280.00,1524.00,8.00
1488416064,2.27,16,0.29,0.00,3868.00,37.00
1488416065,2.27,16,0.29,0.00,4188.00,2.00
1488416066,2.27,16,0.29,2688.00,828.00,23.00
1488416067,2.27,16,0.29,1920.00,0.00,12.00
1488416068,2.27,16,0.29,128.00,3180.00,15.00
1488416069,2.27,16,0.29,0.00,4048.00,28.00
1488416070,2.27,16,0.29,1024.00,3024.00,8.00
1488416071,2.27,16,0.29,2560.00,0.00,22.00
1488416072,2.27,16,0.29,1408.00,2164.00,11.00
1488416073,2.27,16,0.29,0.00,3916.00,29.00
1488416074,2.30,16,0.29,256.00,4408.00,5.00
1488416075,2.25,16,0.29,3456.00,0.00,21.00
1488416076,2.27,16,0.29,2176.00,520.00,16.00
1488416077,2.27,16,0.29,0.00,3400.00,41.00
1488416078,2.27,16,0.29,0.00,4236.00,3.00
1488416079,2.27,16,0.29,1536.00,2216.00,11.00
1488416080,2.25,16,0.29,2560.00,0.00,18.00
1488416081,2.27,16,0.29,896.00,2648.00,6.00
1488416082,2.27,16,0.29,0.00,3876.00,39.00
1488416083,2.30,16,0.29,256.00,3868.00,4.00
1488416084,2.25,16,0.29,2944.00,0.00,19.00
1488416085,2.29,16,0.29,2944.00,1300.00,18.00
1488416086,2.25,16,0.29,0.00,3604.00,34.00
1488416087,2.30,16,0.29,0.00,4156.00,7.00
1488416088,2.25,16,0.29,2944.00,1212.00,17.00
1488416089,2.30,16,0.29,3840.00,0.00,27.00
1488416090,2.27,16,0.29,384.00,3112.00,13.00
1488416091,2.25,16,0.29,0.00,4072.00,28.00
1488416092,2.30,16,0.29,1536.00,3160.00,12.00
1488416093,2.27,16,0.29,2560.00,0.00,18.00
1488416094,2.27,16,0.29,2176.00,1780.00,11.00
1488416095,2.25,16,0.29,0.00,3756.00,34.00
1488416096,2.30,16,0.29,0.00,4368.00,8.00
1488416097,2.27,16,0.29,3072.00,336.00,27.00
1488416098,2.25,16,0.29,2816.00,496.00,22.00
1488416099,2.27,16,0.29,0.00,3400.00,34.00
1488416100,2.30,16,0.29,0.00,4180.00,2.00
1488416101,2.27,16,0.29,2432.00,2132.00,16.00
1488416102,2.27,16,0.29,2944.00,0.00,18.00
1488416103,2.27,16,0.29,896.00,2484.00,9.00
1488416104,2.27,16,0.29,0.00,3952.00,32.00
1488416105,2.25,16,0.29,512.00,4100.00,9.00
1488416106,2.29,16,0.29,2688.00,0.00,19.00
1488416107,2.27,16,0.29,3072.00,1040.00,19.00
1488416108,2.27,16,0.29,0.00,3604.00,39.00
1488416109,2.27,16,0.29,0.00,4224.00,0.00
1488416110,2.27,16,0.29,2432.00,1516.00,13.00
1488416111,2.25,16,0.29,3200.00,0.00,25.00
1488416112,2.30,16,0.29,896.00,2852.00,4.00
1488416113,2.27,16,0.29,0.00,3916.00,42.00
1488416114,2.25,16,0.29,1152.00,3624.00,6.00
1488416115,2.30,16,0.29,3584.00,0.00,24.00
1488416116,2.27,16,0.29,2688.00,1484.00,16.00
1488416117,2.27,16,0.29,0.00,3920.00,34.00
1488416118,2.25,16,0.29,0.00,4240.00,7.00
1488416119,2.27,16,0.29,3328.00,780.00,17.00
1488416120,2.29,16,0.29,3328.00,0.00,17.00
1488416121,2.25,16,0.29,128.00,3424.00,22.00
1488416122,2.27,16,0.29,0.00,4168.00,9.00
1488416123,2.27,16,0.29,1792.00,2952.00,12.00
1488416124,2.27,16,0.29,2304.00,0.00,22.00
1488416125,2.30,16,0.29,1792.00,1864.00,13.00
1488416126,2.27,16,0.29,0.00,3844.00,36.00
1488416127,2.27,16,0.29,0.00,4440.00,2.00
1488416128,2.25,16,0.29,2944.00,272.00,17.00
1488416129,2.29,16,0.29,3200.00,548.00,21.00
1488416130,2.25,16,0.29,0.00,3348.00,38.00
1488416131,2.30,16,0.29,0.00,4192.00,9.00
1488416132,2.25,16,0.29,1280.00,2036.00,9.00
1488416133,2.30,16,0.29,3712.00,0.00,26.00
1488416134,2.27,16,0.29,1408.00,2384.00,9.00
1488416135,2.25,16,0.29,0.00,3884.00,39.00
1488416136,2.30,16,0.29,512.00,4176.00,5.00
1488416137,2.27,16,0.29,3968.00,0.00,25.00
1488416138,2.25,16,0.29,1920.00,1064.00,14.00
1488416139,2.30,16,0.29,0.00,3640.00,36.00
1488416140,2.27,16,0.29,0.00,4312.00,12.00
1488416141,2.25,16,0.29,2027.72,1299.01,13.86
1488416142,2.30,16,0.29,2560.00,0.00,17.00
1488416143,2.25,16,0.29,256.00,3108.00,12.00
1488416144,2.27,16,0.29,0.00,4052.00,28.00
1488416145,2.27,16,0.29,1280.00,3108.00,10.00
1488416146,2.27,16,0.29,1792.00,0.00,13.00
1488416147,2.30,16,0.29,1536.00,1876.00,11.00
1488416148,2.25,16,0.29,0.00,3740.00,34.00
1488416149,2.27,16,0.29,0.00,4464.00,4.00
1488416150,2.29,16,0.29,3712.00,220.00,26.00
1488416151,2.25,16,0.29,2816.00,524.00,21.00
1488416152,2.27,16,0.29,0.00,3420.00,37.00
1488416153,2.27,16,0.29,0.00,4204.00,6.00
1488416154,2.27,16,0.29,1408.00,2176.00,9.00
1488416155,2.27,16,0.29,2816.00,0.00,18.00
1488416156,2.29,16,0.29,896.00,2548.00,10.00
1488416157,2.25,16,0.29,0.00,3808.00,33.00
1488416158,2.27,16,0.29,640.00,3908.00,9.00
